Timestamp (ns),Total Acceleration (m/s^2)
45722454887333,9.811546
45722457367697,9.813593
45722459848010,9.862374
45722462352906,9.862374
45722464857802,9.862374
45722467362697,9.862374
45722469856343,9.879206
45722472347645,9.891189
45722474846083,9.901696
45722477341552,9.884453
45722479834885,9.913491
45722482325041,9.868226
45722484813895,9.874128
45722487303062,9.846282
45722489791395,9.815942
45722492278010,9.825433
45722494763531,9.774418
45722497249625,9.779561
45722499735093,9.743086
45722502219208,9.734373
45722504701708,9.734379
45722507146083,9.715323
45722509577020,9.715999
45722512019312,9.735406
45722514437906,9.762318
45722516857385,9.779412
45722519300250,9.801853
45722521742281,9.825064
45722524172281,9.857084
45722526590770,9.882512
45722529021552,9.889424
45722531451968,9.911057
45722533882697,9.931623
45722536325875,9.921537
45722538756760,9.900772
45722541174625,9.877986
45722543604625,9.873031
45722546035770,9.855279
45722548467229,9.812688
45722550909625,9.814529
45722553339312,9.791892
45722555758739,9.743778
45722558189833,9.730135
45722560619989,9.745788
45722563050927,9.736626
45722565494312,9.734013
45722567913427,9.741808
45722570331343,9.755964
45722572773166,9.769255
45722575203687,9.768595
45722577634468,9.799507
45722580076812,9.825616
45722582508114,9.852394
45722584927072,9.862910
45722587357072,9.904544
45722589799520,9.901876
45722592218114,9.905348
45722594637177,9.916273
45722597079989,9.899571
45722599547177,9.849216
45722602027697,9.806572
45722604508218,9.802643
45722606988010,9.753138
45722609467229,9.754677
45722611947020,9.744442
45722614427437,9.744694
45722616907697,9.734873
45722619387854,9.742013
45722621867541,9.751309
45722624347229,9.758187
45722626827437,9.790019
45722629307645,9.814163
45722631787281,9.843180
45722634266343,9.858482
45722636745979,9.883646
45722639226187,9.922823
45722641705822,9.967670
45722644185406,9.991956
45722646664937,9.995839
45722649144468,9.969371
45722651624572,9.933933
45722654104104,9.947966
45722656583010,9.895623
45722659062802,9.900404
45722661542541,9.858490
45722664022020,9.830375
45722666501447,9.806126
45722668980250,9.799624
45722671459052,9.788484
45722673937854,9.790342
45722676417229,9.779313
45722678896552,9.770131
45722681375927,9.777230
45722683855979,9.785483
45722686335927,9.800459
45722688815197,9.820816
45722691293739,9.851885
45722693773010,9.882556
45722696252645,9.902213
45722698730302,9.939342
45722701208531,9.915515
45722703688531,9.942961
45722706168427,9.936562
45722708647854,9.933434
45722711126656,9.925159
45722713606031,9.913788
45722716085406,9.892097
45722718564729,9.867901
45722721025510,9.826230
45722723472697,9.798679
45722725914416,9.795047
45722728333166,9.774792
45722730752385,9.750505
45722733184937,9.758501
45722735615145,9.729348
45722738055666,9.762714
45722740498583,9.756642
45722742929885,9.769904
45722745348166,9.771053
45722747778114,9.784346
45722750221552,9.828754
45722752652489,9.814276
45722755070666,9.846501
45722757489364,9.856306
45722759920562,9.866838
45722762363375,9.877446
45722764811395,9.901378
45722767242072,9.898360
45722769655093,9.867409
45722772085770,9.844931
45722774528270,9.860645
45722776947020,9.844398
45722779365822,9.828895
45722781808114,9.790532
45722784250718,9.762512
45722786682125,9.749775
45722789137437,9.720126
45722791617333,9.692515
45722794097229,9.706938
45722796575354,9.686152
45722799053583,9.695450
45722801533062,9.709577
45722804012541,9.745157
45722806492020,9.736452
45722808970927,9.784358
45722811450406,9.806475
45722813930354,9.824856
45722816410250,9.832547
45722818889677,9.848701
45722821369052,9.869684
45722823848322,9.871747
45722826327020,9.858016
45722828806395,9.842940
45722831285666,9.859302
45722833765250,9.837036
45722836244781,9.794905
45722838724156,9.774561
45722841203479,9.760819
45722843682072,9.749885
45722846160666,9.731156
45722848639312,9.720072
45722851118635,9.721332
45722853596656,9.701410
45722856074677,9.703800
45722858553947,9.720017
45722861032645,9.747420
45722863511395,9.743290
45722865990302,9.789363
45722868469729,9.791518
45722870949052,9.839857
45722873428322,9.873796
45722875907645,9.898888
45722878386343,9.919577
45722880865718,9.947539
45722883345562,9.930395
45722885825302,9.925269
45722888304572,9.918700
45722890783791,9.892317
45722893263895,9.876532
45722895742541,9.859462
45722898219208,9.809031
45722900696864,9.796412
45722903175770,9.779366
45722905655250,9.747459
45722908134729,9.752764
45722910605041,9.738027
45722913062750,9.743965
45722915493739,9.737096
45722917925041,9.753074
45722920355250,9.761488
45722922784416,9.802843
45722925214729,9.802331
45722927635093,9.848695
45722930064677,9.868300
45722932494520,9.881459
45722934926916,9.909421
45722937357489,9.928643
45722939798739,9.956445
45722942240718,9.963638
45722944678218,9.991954
45722947097437,9.966618
45722949521968,9.959700
45722951953010,9.958341
45722954384416,9.920809
45722956815770,9.891709
45722959234000,9.869305
45722961675458,9.821832
45722964106395,9.805296
45722966537802,9.798897
45722968968062,9.767438
45722971398114,9.772437
45722973829260,9.769748
45722976248531,9.768114
45722978690041,9.773926
45722981119364,9.784327
45722983550041,9.790138
45722985981812,9.807628
45722988412020,9.874941
45722990841708,9.882454
45722993261187,9.873013
45722995703791,9.908381
45722998170614,9.923226
45723000649989,9.929112
45723003129364,9.924252
45723005608791,9.903348
45723008087593,9.876644
45723010566395,9.842187
45723013045250,9.810607
45723015524572,9.786241
45723018003895,9.752534
45723020483322,9.716251
45723022962750,9.717315
45723025441447,9.738091
45723027920145,9.715749
45723030398947,9.704518
45723032877750,9.738469
45723035356552,9.730068
45723037835927,9.775408
45723040315302,9.790854
45723042794677,9.808549
45723045274572,9.821813
45723047753947,9.849108
45723050233427,9.861136
45723052712854,9.881363
45723055192541,9.893517
45723057672229,9.883524
45723060151500,9.892754
45723062631395,9.871255
45723065110666,9.864521
45723067589677,9.851204
45723070068687,9.813140
45723072547958,9.794836
45723075027229,9.805334
45723077506500,9.767476
45723079985770,9.751554
45723082464468,9.713077
45723084943739,9.719159
45723087423010,9.701634
45723089902385,9.717088
45723092381760,9.721111
45723094861083,9.733603
45723097340927,9.744521
45723099819052,9.786783
45723102297281,9.817946
45723104776708,9.840347
45723107255979,9.858906
45723109735406,9.881371
45723112214833,9.879951
45723114694156,9.877483
45723117172906,9.891157
45723119640718,9.890534
45723122084364,9.869423
45723124514833,9.863936
45723126945354,9.868004
45723129387750,9.821438
45723131831395,9.811860
45723134250614,9.804072
45723136668843,9.790627
45723139111656,9.759657
45723141542437,9.736440
45723143972854,9.747400
45723146403062,9.749056
45723148822854,9.745537
45723151265406,9.724754
45723153694729,9.740725
45723156114104,9.740001
45723158545302,9.756363
45723160987958,9.762955
45723163430822,9.768929
45723165860927,9.803947
45723168279312,9.840428
45723170681604,9.855519
45723173111708,9.868917
45723175570041,9.894950
45723178001656,9.886638
45723180422958,9.883353
45723182864937,9.869893
45723185293322,9.863758
45723187723895,9.854618
45723190154937,9.842728
45723192585250,9.819734
45723195015406,9.807181
45723197434625,9.791927
45723199842125,9.770032
45723202273062,9.738266
45723204727645,9.756192
45723207160875,9.723202
45723209604000,9.734996
45723212033375,9.752537
45723214450041,9.766617
45723216878635,9.778800
45723219309781,9.820845
45723221754937,9.854241
45723224186604,9.907372
45723226614937,9.926508
45723229044156,9.959622
45723231462072,9.966975
45723233904520,9.985941
45723236335614,9.998616
45723238757072,9.960537
45723241186968,9.953058
45723243626708,9.917140
45723246058427,9.899082
45723248477802,9.874722
45723250907697,9.859241
45723253314989,9.840594
45723255747437,9.803033
45723258191708,9.787783
45723260632541,9.769423
45723263074520,9.774205
45723265507333,9.771209
45723267948218,9.797356
45723270364625,9.806517
45723272797125,9.826556
45723275228166,9.835658
45723277656708,9.857342
45723280087125,9.874677
45723282517385,9.886590
45723284960406,9.918182
45723287379937,9.938154
45723289811760,9.946639
45723292253635,9.924946
45723294678166,9.925504
45723297099052,9.927675
45723299499312,9.910514
45723301928062,9.888508
45723304383114,9.845189
45723306826343,9.837955
45723309256552,9.820624
45723311687645,9.796462
45723314118739,9.763990
45723316550197,9.737915
45723318993166,9.748657
45723321411916,9.737238
45723323828895,9.715693
45723326258739,9.708904
45723328689572,9.727435
45723331131916,9.763151
45723333562958,9.767049
45723335993739,9.798621
45723338436031,9.847857
45723340865875,9.867801
45723343284885,9.891026
45723345716031,9.890409
45723348146291,9.882893
45723350576760,9.879839
45723353007854,9.877587
45723355426812,9.850760
45723357868843,9.841786
45723360299520,9.840749
45723362730510,9.790619
45723365171343,9.765494
45723367601604,9.765906
45723370033739,9.734013
45723372464729,9.723730
45723374883635,9.703066
45723377313895,9.694851
45723379744520,9.717807
45723382175614,9.712520
45723384618270,9.711727
45723387073687,9.747354
45723389553583,9.767200
45723392032906,9.782065
45723394512177,9.813109
45723396990197,9.831016
45723399468375,9.852205
45723401947854,9.852183
45723404426708,9.872703
45723406906239,9.860958
45723409385770,9.841024
45723411865354,9.825817
45723414344989,9.802044
45723416824781,9.803199
45723419304260,9.780093
45723421782802,9.747172
45723424262125,9.736938
45723426741500,9.719379
45723429220875,9.715093
45723431700145,9.701410
45723434179364,9.712285
45723436657385,9.711207
45723439133739,9.713428
45723441611395,9.741094
45723444090302,9.768477
45723446569781,9.799631
45723449049833,9.820271
45723451528062,9.868519
45723454005875,9.909574
45723456484885,9.920902
45723458964364,9.940240
45723461444000,9.941569
45723463923531,9.951752
45723466402906,9.918774
45723468882437,9.901476
45723471362020,9.868560
45723473841552,9.846742
45723476321708,9.841983
45723478801604,9.807076
45723481281343,9.777342
45723483760614,9.771775
45723486239937,9.752798
45723488719781,9.761855
45723491199052,9.762688
45723493677750,9.777879
45723496157020,9.804245
45723498635041,9.795220
45723501113218,9.823971
45723503591656,9.858000
45723506069520,9.858412
45723508549000,9.871056
45723510996500,9.896290
45723513430458,9.916017
45723515897020,9.923595
45723518377125,9.944371
45723520857229,9.936226
45723523335458,9.924492
45723525813791,9.943099
45723528293375,9.897559
45723530772906,9.896288
45723533252333,9.885825
45723535731187,9.870358
45723538210614,9.843409
45723540689260,9.826709
45723543167958,9.793916
45723545647437,9.773753
45723548126916,9.740700
45723550606343,9.728835
45723553083947,9.761937
45723555562229,9.759896
45723558041812,9.780106
45723560521343,9.775796
45723563000822,9.822267
45723565480302,9.847541
45723567959833,9.865076
45723570438687,9.863106
45723572917541,9.876649
45723575396447,9.882920
45723577875406,9.899360
45723580354364,9.894336
45723582833895,9.882248
45723585313427,9.866673
45723587792385,9.852012
45723590271343,9.828770
45723592750302,9.795347
45723595229885,9.785967
45723597708218,9.750273
45723600186604,9.743778
45723602665770,9.730709
45723605144989,9.713376
45723607625250,9.727465
45723610104833,9.722583
45723612584833,9.719085
45723615064781,9.726711
45723617544156,9.752581
45723620023531,9.759506
45723622502958,9.806852
45723624982750,9.797024
45723627461864,9.821353
45723629941239,9.837109
45723632420562,9.868341
45723634899937,9.861461
45723637367645,9.882039
45723639821812,9.871707
45723642263687,9.839684
45723644683531,9.805276
45723647104677,9.804897
45723649534468,9.796042
45723651974677,9.751999
45723654407125,9.745193
45723656838010,9.711836
45723659303531,9.705998
45723661783010,9.716645
45723664262177,9.705230
45723666741916,9.732687
45723669220093,9.756000
45723671697541,9.764944
45723674176864,9.788225
45723676656395,9.806115
45723679135302,9.797213
45723681613322,9.837571
45723684091447,9.844695
45723686571135,9.864850
45723689051291,9.852227
45723691530562,9.871824
45723694009833,9.857345
45723696488062,9.843062
45723698966031,9.833301
45723701445302,9.828538
45723703924885,9.815311
45723706405093,9.810390
45723708884625,9.803260
45723711364104,9.775540
45723713843635,9.747017
45723716323062,9.752325
45723718802437,9.745835
45723721281916,9.758921
45723723760197,9.718996
45723726238062,9.734397
45723728717072,9.748850
45723731196083,9.753726
45723733675718,9.773158
45723736155354,9.783697
45723738634989,9.804990
45723741114572,9.821461
45723743593583,9.845440
45723746073166,9.878550
45723748552697,9.891763
45723751032281,9.884209
45723753511916,9.881053
45723755991500,9.874766
45723758471604,9.866179
45723760951135,9.853954
45723763430666,9.817430
45723765910145,9.799921
45723768389572,9.775516
45723770869625,9.764256
45723773349625,9.745571
45723775829052,9.725623
45723778308375,9.716732
45723780776291,9.715428
45723783231343,9.722657
45723785673322,9.743717
45723788103531,9.752625
45723790523531,9.768371
45723792954833,9.790980
45723795384364,9.823471
45723797828270,9.851684
45723800309364,9.912405
45723802789468,9.923995
45723805268843,9.953444
45723807748218,9.936896
45723810227593,9.949228
45723812706864,9.945956
45723815186760,9.931604
45723817666031,9.914931
45723820144364,9.883488
45723822621500,9.825822
45723825099468,9.817185
45723827579208,9.778416
45723830058583,9.771605
45723832538010,9.736835
45723835017333,9.725425
45723837496708,9.737473
45723839976135,9.741358
45723842454833,9.771302
45723844934104,9.791466
45723847413375,9.833117
45723849893062,9.847179
45723852372906,9.876328
45723854852333,9.908576
45723857331552,9.939032
45723859810302,9.953481
45723862289625,9.967927
45723864768947,10.005635
45723867248270,9.971223
45723869728062,9.995324
45723872207750,9.993889
45723874686864,9.962964
45723877165406,9.936450
45723879644625,9.914146
45723882123947,9.881314
45723884603322,9.853416
45723887082593,9.836175
45723889561760,9.795051
45723892040875,9.759919
45723894519364,9.777290
45723896997750,9.763753
45723899475145,9.765512
45723901953375,9.783661
45723904432697,9.789490
45723906911968,9.795156
45723909391343,9.840538
45723911870770,9.881949
45723914351083,9.889151
45723916830927,9.920867
45723919310302,9.928930
45723921764833,9.948248
45723924208687,9.965460
45723926643322,9.969309
45723929072281,9.960038
45723931512385,9.952704
45723933932645,9.971600
45723936362697,9.946770
45723938796083,9.919088
45723941226916,9.884443
45723943653739,9.865771
45723946084052,9.847406
45723948521083,9.818892
45723950939572,9.789444
45723953375875,9.770838
45723955806864,9.743663
45723958237854,9.747058
45723960668010,9.748669
45723963097906,9.774072
45723965541343,9.759138
45723967960510,9.796158
45723970390250,9.806253
45723972820875,9.847047
45723975241708,9.862720
45723977672489,9.890465
45723980112802,9.926681
45723982555197,9.910526
45723984974677,9.901592
45723987405250,9.901999
45723989835875,9.866561
45723992266083,9.854807
45723994696812,9.831627
45723997127906,9.798970
45723999595197,9.760539
45724002075197,9.726772
45724004554520,9.697235
45724007033791,9.692915
45724009513114,9.694415
45724011992281,9.702883
45724014472072,9.728058
45724016951916,9.717576
45724019431135,9.748952
45724021910666,9.760497
45724024389104,9.813709
45724026867177,9.864301
45724029346447,9.909669
45724031825718,9.934936
45724034304989,9.983267
45724036784312,9.968616
45724039263583,9.955868
45724041742854,9.925797
45724044222750,9.906936
45724046701968,9.869689
45724049181239,9.842676
45724051660510,9.799998
45724054139781,9.781828
45724056619104,9.770050
45724059098375,9.754815
45724061578270,9.740026
45724064057541,9.749577
45724066536916,9.739696
45724069016239,9.771918
45724071495614,9.782094
45724073975354,9.761121
45724076455093,9.770226
45724078934937,9.779951
45724081414781,9.782624
45724083894052,9.788893
45724086373427,9.829479
45724088852697,9.857813
45724091331864,9.883324
45724093811760,9.926995
45724096291552,9.933963
45724098769468,9.950942
45724101247645,9.976991
45724103727125,9.982990
45724106206447,9.961689
45724108686291,9.935875
45724111165562,9.935367
45724113644260,9.878160
45724116123531,9.822116
45724118602802,9.790494
45724121080302,9.740957
45724123529572,9.730579
45724125947697,9.687526
45724128381812,9.675059
45724130812906,9.649033
45724133245197,9.663092
45724135675302,9.655070
45724138104572,9.700789
45724140548166,9.731831
45724142967229,9.784883
45724145396760,9.822287
45724147826968,9.848760
45724150258531,9.911366
45724152689468,9.926540
45724155119156,9.974829
45724157561187,9.972295
45724159986343,9.993598
45724162417072,9.979367
45724164841916,9.956353
45724167272697,9.926302
45724169715250,9.888992
45724172134208,9.870728
45724174553322,9.819257
45724176996135,9.763381
45724179427333,9.711934
45724181858166,9.672076
45724184288322,9.651217
45724186707177,9.663827
45724189150666,9.623802
45724191581552,9.643619
45724194010822,9.665211
45724196475406,9.700275
45724198952958,9.754865
45724201431760,9.795673
45724203911187,9.841479
45724206390562,9.922193
45724208869364,9.944897
45724211348218,9.948834
45724213827020,9.971335
45724216306395,9.953090
45724218786395,9.923988
45724221266239,9.905226
45724223745979,9.874673
45724226225302,9.823619
45724228704572,9.804062
45724231183895,9.741833
45724233662593,9.729212
45724236141916,9.719299
45724238621239,9.716999
45724241100562,9.695978
45724243579833,9.686792
45724246059208,9.708304
45724248538583,9.728385
45724251017281,9.755473
45724253496552,9.766649
45724255975875,9.793325
45724258455250,9.829785
45724260934677,9.855903
45724263414000,9.882713
45724265893322,9.900402
45724268372229,9.928574
45724270851760,9.912210
45724273331135,9.908427
45724275809937,9.884092
45724278288843,9.860737
45724280768270,9.837453
45724283247645,9.822280
45724285726447,9.793179
45724288205458,9.787077
45724290684625,9.775351
45724293164260,9.758086
45724295643687,9.739791
45724298121239,9.715035
45724300598895,9.735169
45724303077854,9.746471
45724305557437,9.762184
45724308036343,9.772693
45724310515250,9.786154
45724312994833,9.809676
45724315474416,9.818629
45724317946135,9.851138
45724320404468,9.850304
45724322845354,9.870391
45724325264625,9.883643
45724327695979,9.878598
45724330125718,9.874510
45724332556083,9.875968
45724335023010,9.811898
45724337502593,9.791419
45724339981500,9.771025
45724342461031,9.725645
45724344940614,9.713252
45724347420145,9.702771
45724349900250,9.697251
45724352380510,9.669934
45724354860093,9.671019
45724357339729,9.654819
45724359819364,9.674865
45724362298791,9.670100
45724364778843,9.697663
45724367258218,9.744083
45724369736916,9.768332
45724372216239,9.794604
45724374695614,9.804203
45724377174989,9.850018
45724379654937,9.847518
45724382134364,9.858336
45724384613166,9.857647
45724387092489,9.858291
45724389571812,9.816786
45724392051135,9.800139
45724394531083,9.793904
45724397009156,9.770693
45724399486708,9.743999
45724401966135,9.732623
45724404445614,9.724141
45724406925041,9.717063
45724409404989,9.719501
45724411884364,9.690925
45724414363166,9.696500
45724416842229,9.702538
45724419321291,9.720519
45724421800666,9.751330
45724424279625,9.782207
45724426757958,9.819132
45724429236656,9.846808
45724431715354,9.862748
45724434194729,9.903345
45724436674052,9.945595
45724439153322,9.951285
45724441632593,9.941869
45724444111291,9.953688
45724446590562,9.944269
45724449068843,9.932136
45724451545510,9.886245
45724454023375,9.848877
45724456491812,9.831764
45724458935927,9.812786
45724461367072,9.791726
45724463810145,9.771722
45724466239468,9.755367
45724468669625,9.784082
45724471102645,9.746253
45724473538843,9.776144
45724475968114,9.780401
45724478383895,9.794768
45724480826239,9.835102
45724483254833,9.856594
45724485688791,9.877475
45724488119000,9.924623
45724490547020,9.930725
45724492977958,9.969591
45724495396239,9.991256
45724497852072,9.988160
45724500332750,9.985606
45724502811500,9.970471
45724505290197,9.935115
45724507769677,9.911191
45724510249156,9.900122
45724512728635,9.861940
45724515207489,9.853568
45724517686968,9.814084
45724520166395,9.805532
45724522645822,9.806139
45724525125354,9.794041
45724527604937,9.784991
45724530084312,9.782395
45724532563114,9.813881
45724535042541,9.816788
45724537521968,9.827332
45724540001395,9.840438
45724542481395,9.882980
45724544959572,9.901116
45724547437229,9.920062
45724549916760,9.975214
45724552396187,9.950469
45724554875666,9.971909
45724557353895,9.978313
45724559831604,9.933328
45724562309468,9.929283
45724564787333,9.916329
45724567267020,9.883017
45724569747125,9.866238
45724572226604,9.815710
45724574706031,9.798184
45724577185406,9.770135
45724579664416,9.767838
45724582143427,9.747499
45724584623010,9.742027
45724587102697,9.740235
45724589582385,9.752296
45724592061916,9.749276
45724594540875,9.763113
45724597020354,9.766530
45724599498635,9.815718
45724601977125,9.830221
45724604456812,9.859965
45724606936447,9.889341
45724609415979,9.923742
45724611894937,9.913297
45724614374468,9.915037
45724616854052,9.919477
45724619326552,9.899402
45724621782750,9.873582
45724624233531,9.855655
45724626677229,9.826111
45724629107802,9.800004
45724631525979,9.777331
45724633956864,9.743036
45724636386343,9.710739
45724638822177,9.709446
45724641253166,9.689649
45724643665510,9.684969
45724646108427,9.700917
45724648540822,9.721852
45724650960875,9.730838
45724653391760,9.744334
45724655832281,9.766875
45724658261395,9.821813
45724660680302,9.860182
45724663122333,9.874874
45724665553166,9.913807
45724667993010,9.946012
45724670422750,9.936034
45724672837906,9.934396
45724675269468,9.931107
45724677697125,9.900610
45724680127437,9.901017
45724682557750,9.885511
45724685000302,9.866165
45724687429104,9.798292
45724689859468,9.790545
45724692289677,9.757163
45724694718635,9.706457
45724697161812,9.729655
45724699619729,9.683377
45724702099208,9.685623
45724704578687,9.693043
45724707058114,9.725420
45724709536500,9.762877
45724712014937,9.782519
45724714493843,9.809475
45724716973270,9.820523
45724719452750,9.866347
45724721932229,9.895038
45724724411708,9.903087
45724726891187,9.920053
45724729371187,9.948049
45724731850562,9.952793
45724734329937,9.935278
45724736809312,9.921762
45724739288635,9.875741
45724741768010,9.833639
45724744247437,9.792104
45724746726031,9.761543
45724749204000,9.749014
45724751683479,9.732521
45724754163010,9.722361
45724756642541,9.708480
45724759120666,9.720756
45724761598895,9.709044
45724764078427,9.716045
45724766557333,9.721897
45724769036812,9.750728
45724771516916,9.792284
45724773997020,9.828573
45724776476552,9.852571
45724778956031,9.906355
45724781436135,9.942141
45724783915614,9.963562
45724786395041,9.998542
45724788874468,10.000490
45724791353843,9.968007
45724793833270,9.956636
45724796312645,9.908165
45724798790822,9.863572
45724801268427,9.811404
45724803746187,9.786250
45724806224000,9.760488
45724808703843,9.728634
45724811184156,9.717880
45724813664260,9.707144
45724816143791,9.699385
45724818622697,9.711173
45724821102229,9.747015
45724823546916,9.752044
45724825972958,9.794594
45724828403635,9.817527
45724830827750,9.828375
45724833234260,9.874885
45724835660302,9.924132
45724838115250,9.962706
45724840550822,9.980627
45724842981291,10.032283
45724845411708,10.020164
45724847840822,10.028028
45724850270250,10.032969
45724852701083,10.014213
45724855131552,9.981516
45724857547541,9.960695
45724859978479,9.903029
45724862423843,9.856932
45724864854208,9.831322
45724867285875,9.797919
45724869716812,9.753804
45724872147958,9.746778
45724874578270,9.726796
45724877019781,9.704942
45724879450822,9.714664
45724881845875,9.746572
45724884276187,9.743737
45724886729156,9.777140
45724889160250,9.804007
45724891594000,9.837340
45724894002125,9.868408
45724896430250,9.912234
45724898860250,9.928240
45724901291187,9.934483
45724903744468,9.964300
45724906174677,9.974440
45724908616552,9.961708
45724911047593,9.943023
45724913467072,9.918884
45724915897385,9.909375
45724918338114,9.889699
45724920769104,9.837777
45724923189625,9.803156
45724925621968,9.769350
45724928053062,9.746183
45724930481968,9.740560
45724932914572,9.692363
45724935345979,9.714730
45724937774625,9.704139
45724940204520,9.703676
45724942634885,9.743164
45724945065093,9.763131
45724947490666,9.791507
45724949922437,9.795934
45724952360145,9.850618
