Timestamp (ns),Total Acceleration (m/s^2)
45724954790250,9.850444
45724957220718,9.887886
45724959652229,9.898540
45724962081552,9.891589
45724964511343,9.897604
45724966942906,9.887906
45724969374052,9.882411
45724971803791,9.859847
45724974233947,9.836979
45724976665041,9.785439
45724979096031,9.765431
45724981526187,9.726870
45724983957020,9.693959
45724986388010,9.695322
45724988818375,9.668979
45724991249260,9.680021
45724993688531,9.689900
45724996118947,9.667853
45724998517593,9.686937
45725000948062,9.707849
45725003379260,9.741610
45725005810145,9.754322
45725008263843,9.790303
45725010694104,9.809129
45725013125041,9.850027
45725015556291,9.847394
45725017987229,9.881257
45725020418062,9.853438
45725022848375,9.854946
45725025281395,9.839257
45725027712437,9.807909
45725030145718,9.796148
45725032575562,9.755116
45725035001552,9.749194
45725037433114,9.695635
45725039861968,9.709233
45725042290875,9.671292
45725044722072,9.658037
45725047154312,9.658173
45725049585666,9.643076
45725052015875,9.680599
45725054445666,9.684372
45725056876760,9.704374
45725059308583,9.724753
45725061738843,9.762657
45725064170458,9.802717
45725066601604,9.844872
45725069030979,9.892475
45725071461083,9.908758
45725073890718,9.916241
45725076321812,9.932609
45725078729416,9.972185
45725081158479,9.956616
45725083613843,9.922539
45725086044156,9.879615
45725088472854,9.865236
45725090903739,9.844593
45725093334833,9.822792
45725095765979,9.789683
45725098173010,9.778606
45725100604416,9.749956
45725103058583,9.714394
45725105488375,9.729017
45725107918635,9.721814
45725110351239,9.736174
45725112782229,9.742063
45725115210927,9.736025
45725117641500,9.767224
45725120071604,9.822921
45725122512177,9.847656
45725124944520,9.886170
45725127366552,9.914619
45725129799208,9.923007
45725132229989,9.952147
45725134658427,9.969821
45725137087802,9.967319
45725139525875,9.981448
45725141957645,9.969958
45725144380614,9.930984
45725146810458,9.901479
45725149240458,9.889050
45725151671395,9.830492
45725154102437,9.802752
45725156532593,9.762818
45725158962750,9.740317
45725161393895,9.714310
45725163825458,9.678725
45725166265562,9.691118
45725168695510,9.698417
45725171117385,9.696372
45725173548010,9.706649
45725175977645,9.738593
45725178417281,9.764106
45725180848375,9.814908
45725183270822,9.841208
45725185702541,9.889881
45725188132437,9.926786
45725190562333,9.946422
45725192993166,9.948425
45725195423062,9.957810
45725197859572,9.924979
45725200295510,9.912104
45725202729156,9.871737
45725205154885,9.847613
45725207576239,9.800744
45725210006916,9.765123
45725212437906,9.731863
45725214868166,9.704453
45725217299104,9.671010
45725219733114,9.682941
45725222164260,9.656201
45725224590822,9.680695
45725227032489,9.705390
45725229463583,9.739538
45725231864260,9.754234
45725234295302,9.779375
45725236746500,9.812227
45725239180406,9.863169
45725241608010,9.875485
45725244034989,9.914577
45725246442177,9.938305
45725248873687,9.986807
45725251329260,9.986871
45725253759885,9.955895
45725256189312,9.948051
45725258622697,9.902897
45725261054000,9.879915
45725263481239,9.840377
45725265911604,9.828880
45725268342697,9.757706
45725270749885,9.776988
45725273179729,9.757981
45725275634156,9.751720
45725278066812,9.745476
45725280497958,9.742146
45725282923218,9.751214
45725285353375,9.764474
45725287794572,9.763800
45725290225614,9.793417
45725292649052,9.807946
45725295080354,9.835091
45725297520822,9.872388
45725299983479,9.925592
45725302462906,9.943547
45725304942333,9.960081
45725307421760,9.954659
45725309901083,9.946397
45725312380406,9.944484
45725314859729,9.925942
45725317339104,9.910374
45725319818531,9.862674
45725322297958,9.840992
45725324777333,9.809722
45725327256604,9.789408
45725329735875,9.750961
45725332215145,9.739441
45725334694416,9.736090
45725337174052,9.724507
45725339653739,9.720345
45725342133114,9.743635
45725344612802,9.747716
45725347092437,9.779377
45725349571708,9.800302
45725352050979,9.832881
45725354530250,9.845915
45725357009572,9.888598
45725359488843,9.911659
45725361968062,9.932286
45725364447281,9.938253
45725366926500,9.955244
45725369405718,9.927801
45725371884937,9.936217
45725374364156,9.926883
45725376843375,9.883113
45725379322541,9.842430
45725381801708,9.818640
45725384280927,9.795666
45725386759729,9.753134
45725389238479,9.739069
45725391717645,9.714841
45725394196864,9.706944
45725396676083,9.698812
45725399154052,9.702261
45725401632125,9.720004
45725404111447,9.719096
45725406590770,9.760237
45725409070093,9.789773
45725411549416,9.805943
45725414028791,9.827105
45725416508166,9.871020
45725418987541,9.868536
45725421458375,9.927914
45725423905145,9.942689
45725426334937,9.952865
45725428764000,9.950047
45725431194260,9.921596
45725433625302,9.898268
45725436055822,9.853951
45725438487072,9.842386
45725440917593,9.801480
45725443347437,9.783219
45725445778531,9.750584
45725448208895,9.698859
45725450616447,9.702711
45725453050458,9.702632
45725455504729,9.681951
45725457931968,9.688970
45725460361708,9.716313
45725462792906,9.720761
45725465224000,9.751016
45725467654104,9.758862
45725470063479,9.799537
45725472494937,9.831596
45725474948114,9.868675
45725477377958,9.877283
45725479806968,9.908333
45725482238062,9.924507
45725484668947,9.922692
45725487099312,9.958891
45725489529572,9.928641
45725491960614,9.921653
45725494402697,9.879120
45725496832802,9.842884
45725499229052,9.803397
45725501660770,9.769608
45725504115718,9.723750
45725506545979,9.708480
45725508952906,9.700008
45725511384364,9.688680
45725513838843,9.693089
45725516268531,9.714788
45725518698218,9.719671
45725521129416,9.749376
45725523560718,9.783556
45725525991239,9.797228
45725528421500,9.850755
45725530852177,9.877690
45725533283114,9.899980
45725535713635,9.921142
45725538144000,9.925103
45725540574833,9.919476
45725543005875,9.923218
45725545436291,9.911524
45725547866447,9.894966
45725550297177,9.887174
45725552728635,9.861737
45725555158895,9.807858
45725557589260,9.806664
45725560020354,9.727640
45725562450875,9.738709
45725564881552,9.724739
45725567312072,9.692664
45725569751656,9.701798
45725572182802,9.696880
45725574604104,9.711591
45725577033895,9.739085
45725579464937,9.769523
45725581896135,9.775242
45725584326395,9.816179
45725586756916,9.858246
45725589188531,9.886538
45725591619208,9.897488
45725594030822,9.963984
45725596461500,9.979354
45725598886968,9.975616
45725601319572,9.971069
45725603773583,9.936381
45725606202541,9.919732
45725608634312,9.877875
45725611065822,9.852885
45725613496031,9.807944
45725615925718,9.777026
45725618356812,9.710110
45725620787906,9.721864
45725623218062,9.685503
45725625646447,9.678531
45725628076343,9.680029
45725630507906,9.693631
45725632938010,9.721333
45725635369625,9.748319
45725637802072,9.762085
45725640232645,9.783667
45725642662125,9.833325
45725645092020,9.896570
45725647523687,9.906332
45725649954729,9.965463
45725652384833,10.011267
45725654815093,10.028783
45725657245927,10.014473
45725659678270,10.010134
45725662107750,9.984174
45725664535979,9.950205
45725666967906,9.915816
45725669399000,9.883119
45725671828427,9.833252
45725674237697,9.792656
45725676669156,9.757911
45725679121135,9.756554
45725681550979,9.763359
45725683981447,9.729709
45725686414729,9.746742
45725688846291,9.750375
45725691274416,9.744836
45725693706447,9.768380
45725696124520,9.787768
45725698529937,9.816531
45725700973062,9.815168
45725703426916,9.851105
45725705857437,9.890085
45725708288062,9.905745
45725710718843,9.920515
45725713150250,9.936474
45725715581343,9.943149
45725718012385,9.940243
45725720442645,9.920302
45725722871135,9.893093
45725725303531,9.876787
45725727736447,9.841056
45725730168531,9.814600
45725732598687,9.778575
45725735028375,9.757272
45725737459052,9.742930
45725739887854,9.719985
45725742317854,9.708469
45725744748947,9.695251
45725747180510,9.711078
45725749611395,9.706576
45725752041083,9.738218
45725754471500,9.746750
45725756902958,9.770972
45725759333739,9.799879
45725761763635,9.820131
45725764192906,9.842702
45725766624416,9.857114
45725769056395,9.878367
45725771486083,9.875955
45725773916656,9.863883
45725776347750,9.885839
45725778778531,9.870003
45725781209312,9.854832
45725783639885,9.804554
45725786071031,9.785806
45725788501760,9.759540
45725790931343,9.741235
45725793362281,9.712352
45725795793427,9.701869
45725798199729,9.678013
45725800606395,9.686184
45725803061083,9.673120
45725805515770,9.692509
45725807945979,9.704142
45725810376135,9.754157
45725812807125,9.761992
45725815214364,9.790380
45725817645406,9.845016
45725820100614,9.883152
45725822531552,9.920097
45725824962177,9.939284
45725827392437,9.956397
45725829828270,9.935929
45725832270614,9.931030
45725834695875,9.925226
45725837126812,9.894996
45725839594208,9.801729
45725842074260,9.779957
45725844553583,9.738247
45725847032802,9.729766
45725849512125,9.720657
45725851992072,9.695038
45725854471968,9.684404
45725856951760,9.709637
45725859431552,9.695061
45725861909520,9.744581
45725864388114,9.753119
45725866867958,9.792596
45725869347281,9.797255
45725871826656,9.828050
45725874306552,9.868257
45725876786968,9.880075
45725879267489,9.931667
45725881747333,9.944931
45725884227020,9.975043
45725886706343,9.981949
45725889185718,9.991608
45725891665406,9.972249
45725894144937,9.944781
45725896623322,9.890450
45725899099989,9.865423
45725901578531,9.839354
45725904058218,9.810095
45725906537333,9.785152
45725909017020,9.772017
45725911496708,9.742927
45725913976343,9.747247
45725916455875,9.750720
45725918934833,9.750805
45725921414364,9.754119
45725923893895,9.779666
45725926371656,9.798388
45725928849520,9.844660
45725931329260,9.875629
45725933809000,9.928253
45725936288010,9.946740
45725938767593,9.971060
45725941247125,9.993918
45725943726083,9.991960
45725946205145,10.002385
45725948684833,9.966394
45725951164520,9.924056
45725953643583,9.926900
45725956123218,9.887283
45725958602854,9.835707
45725961078947,9.809053
45725963518843,9.781569
45725965950614,9.759167
45725968393531,9.728412
45725970811552,9.693202
45725973229937,9.701286
45725975679572,9.702724
45725978110614,9.705565
45725980534312,9.738744
45725982964729,9.747841
45725985382802,9.784261
45725987813791,9.790766
45725990244833,9.840168
45725992686656,9.865215
45725995116968,9.888556
45725997549000,9.928800
45726000017958,9.922810
45726002498062,9.922526
45726004976968,9.930488
45726007456500,9.901670
45726009936031,9.873506
45726012415614,9.819025
45726014895197,9.809424
45726017374260,9.794196
45726019853791,9.739352
45726022333270,9.733763
45726024812177,9.711457
45726027291135,9.674780
45726029770666,9.679668
45726032250093,9.672142
45726034728895,9.723249
45726037207697,9.715243
45726039686500,9.758943
45726042165927,9.796372
45726044645302,9.812622
45726047124104,9.850082
45726049602906,9.890416
45726052081708,9.921118
45726054561135,9.953819
45726057040562,9.980952
45726059520041,9.989863
45726061999520,9.964835
45726064479000,9.955666
45726066958479,9.893126
45726069437906,9.856890
45726071917958,9.837626
45726074397385,9.781144
45726076876760,9.743432
45726079355614,9.732942
45726081834520,9.720043
45726084313947,9.713983
45726086793375,9.710392
45726089273739,9.716995
45726091753427,9.719499
45726094232593,9.743209
45726096711812,9.769962
45726099189364,9.803008
45726101667020,9.824394
45726104146500,9.840676
45726106626552,9.873410
45726109105979,9.885432
45726111583635,9.900306
45726114060197,9.910258
45726116537229,9.911018
45726119019885,9.917449
45726121466864,9.907715
45726123884260,9.895587
45726126314520,9.874174
45726128773322,9.846619
45726131256187,9.801444
45726133735458,9.779451
45726136214312,9.750257
45726138693531,9.748581
45726141173218,9.728988
45726143651812,9.732165
45726146129885,9.720931
45726148608114,9.732287
45726151086447,9.742465
45726153565822,9.749673
45726156045093,9.808421
45726158523895,9.844547
45726161003114,9.887285
45726163482333,9.913310
45726165961500,9.940433
45726168439520,9.985698
45726170917697,9.999130
45726173397125,10.022961
45726175876083,9.990063
45726178355458,9.992192
45726180834781,9.953967
45726183314156,9.922051
45726185793479,9.856703
45726188272802,9.825678
45726190752125,9.811463
45726193230041,9.763074
45726195708375,9.724756
45726198186656,9.691559
45726200664625,9.690774
45726203143791,9.668998
45726205623322,9.668045
45726208103218,9.688824
45726210582750,9.713285
45726213061864,9.710260
45726215541343,9.753102
45726218021447,9.798866
45726220501552,9.813619
45726222981500,9.851665
45726225461343,9.885960
45726227940666,9.925056
45726230419312,9.924497
45726232898062,9.946154
45726235377177,9.935093
45726237856239,9.921517
45726240335822,9.881060
45726242815354,9.860959
45726245294416,9.839891
45726247773843,9.801339
45726250253322,9.766347
45726252732750,9.742991
45726255184260,9.715774
45726257620093,9.687605
45726260061031,9.654386
45726262492333,9.665273
45726264912541,9.658303
45726267341552,9.702450
45726269783114,9.693230
45726272216239,9.699866
45726274645093,9.727155
45726277073687,9.755187
45726279495875,9.811379
45726281918322,9.838155
45726284348687,9.875294
45726286787489,9.880631
45726289227333,9.900553
45726291659625,9.914313
45726294082020,9.891098
45726296510770,9.875206
45726298972854,9.840901
45726301452697,9.799546
45726303932281,9.754261
45726306411447,9.733176
45726308890718,9.713731
45726311370406,9.705965
45726313850041,9.707892
45726316329208,9.685986
45726318808375,9.686427
45726321287541,9.703784
45726323766760,9.719437
45726326246343,9.756253
45726328725927,9.802685
45726331205093,9.821559
45726333684156,9.893839
45726336163739,9.921372
45726338643375,9.945682
45726341122593,9.968012
45726343601395,10.005162
45726346080145,10.026552
45726348559312,10.019682
45726351038843,9.984848
45726353518322,9.980520
45726355997489,9.937679
45726358476656,9.886037
45726360955770,9.858216
45726363434937,9.814423
45726365914520,9.779346
45726368393687,9.757275
45726370872385,9.726110
45726373351500,9.719227
45726375830718,9.739603
45726378309989,9.753015
45726380789260,9.765773
45726383268114,9.788726
45726385747385,9.814117
45726388226604,9.863472
45726390705354,9.897433
45726393183895,9.925636
45726395662906,9.936155
45726398141031,9.968194
45726400618791,9.995523
45726403098114,10.000371
45726405577489,10.007670
45726408056864,9.984348
45726410536656,9.976989
45726413016395,9.938534
45726415495770,9.894064
45726417975093,9.858390
45726420448427,9.825730
45726422904000,9.798574
45726425364468,9.770808
45726427841187,9.748004
45726430319468,9.730750
45726432797750,9.738698
45726435276291,9.752237
45726437756395,9.767577
45726440235927,9.787412
45726442714000,9.812897
45726445192541,9.845860
45726447671135,9.858915
45726450148166,9.888720
45726452626812,9.897150
45726455107072,9.927131
45726457586968,9.943465
45726460066343,9.942720
45726462546083,9.934712
45726465026187,9.941615
45726467506291,9.885277
45726469986395,9.856307
45726472466552,9.849577
45726474946239,9.818467
45726477425822,9.782998
45726479905250,9.756804
45726482384729,9.721873
45726484864677,9.715251
45726487344572,9.669887
45726489824104,9.650994
45726492303635,9.669553
45726494783583,9.672402
45726497261916,9.673153
45726499740250,9.685917
45726502220093,9.716103
45726504699468,9.741768
45726507178531,9.781581
45726509657593,9.822991
45726512137072,9.839450
45726514616500,9.845383
45726517095927,9.873248
45726519575718,9.893589
45726522055510,9.881054
45726524534885,9.867062
45726527014260,9.877148
45726529492697,9.836315
45726531971187,9.799468
45726534451083,9.792664
45726536930927,9.752300
45726539410302,9.715650
45726541889312,9.708657
45726544368322,9.679665
45726546847697,9.671567
45726549304885,9.662948
45726551728895,9.675070
45726554150822,9.702825
45726556589052,9.706628
45726559019572,9.741130
45726561450354,9.748384
45726563881187,9.804193
45726566303583,9.833397
45726568741864,9.874743
45726571173062,9.889699
45726573604468,9.924082
45726576034781,9.949183
45726578465145,9.973338
45726580905145,9.956524
45726583335354,9.944132
45726585756447,9.933434
45726588187020,9.885962
45726590633479,9.854368
45726593064520,9.828824
45726595479781,9.776851
45726597880145,9.765195
45726600311187,9.755110
45726602772385,9.744713
45726605202645,9.753488
45726607624677,9.751886
45726610063322,9.764841
45726612494364,9.768336
45726614925354,9.787991
45726617388947,9.851640
45726619868375,9.872473
45726622347385,9.897436
45726624826395,9.922491
45726627305770,9.962570
45726629785093,9.983496
45726632264520,9.995557
45726634744260,9.996227
45726637223531,9.979545
45726639702489,9.960091
45726642181447,9.930546
45726644660875,9.936577
45726647140666,9.878419
45726649619989,9.843087
45726652099260,9.813024
45726654578635,9.803666
45726657058010,9.786880
45726659537802,9.779461
45726662016083,9.793520
45726664493947,9.787409
45726666973427,9.795439
45726669453322,9.790566
45726671933270,9.815176
45726674412750,9.855043
45726676892177,9.887847
45726679371604,9.920347
45726681850979,9.935993
45726684330718,9.952402
45726686810458,9.962361
45726689289781,9.982345
45726691769104,9.958195
45726694248479,9.975389
45726696727906,9.937084
45726699206187,9.926109
45726701684052,9.900110
45726704163062,9.867267
45726706642125,9.821998
45726709121656,9.795888
45726711601083,9.754554
45726714080510,9.740561
45726716560354,9.719387
45726719040145,9.712658
45726721519468,9.715965
45726723998687,9.704914
45726726478427,9.712179
45726728957750,9.729339
45726731436552,9.750844
45726733915770,9.777388
45726736395041,9.809530
45726738873166,9.833496
45726741327281,9.856773
45726743757750,9.877964
45726746180770,9.884477
45726748603947,9.895238
45726751042645,9.899958
45726753480197,9.898899
45726755902125,9.886426
45726758333635,9.858338
45726760772541,9.843028
45726763202333,9.798724
45726765624572,9.766141
45726768056239,9.729519
45726770486604,9.690002
45726772916812,9.662807
45726775356552,9.669093
45726777787437,9.646372
45726780208791,9.654065
45726782630927,9.670209
45726785062020,9.679522
45726787501552,9.678781
45726789940562,9.709389
45726792370354,9.745580
45726794792593,9.748958
45726797223583,9.784516
45726799686864,9.832633
45726802166656,9.858205
45726804645979,9.879107
45726807125510,9.894413
45726809605458,9.871841
45726812085250,9.879661
45726814564677,9.853286
45726817044000,9.818100
45726819523322,9.773536
45726822002697,9.764351
45726824482489,9.730893
45726826962229,9.727486
45726829441552,9.709909
45726831920822,9.692368
45726834400093,9.688994
45726836879312,9.694937
45726839359000,9.729534
45726841838635,9.725306
45726844316916,9.751308
45726846795302,9.775265
45726849274625,9.817817
45726851753947,9.864719
45726854233322,9.863314
45726856712333,9.910946
45726859191708,9.941200
45726861671135,9.954645
45726864150562,9.964504
45726866629885,9.986622
45726869109208,10.000626
45726871588947,9.986632
45726874068687,9.943946
45726876548010,9.919767
45726879027281,9.885756
45726881506031,9.857533
45726883984833,9.807076
45726886464625,9.769712
45726888944312,9.740886
45726891423635,9.725840
45726893903166,9.745082
45726896383114,9.733969
45726898861239,9.723626
45726901338947,9.735529
45726903818322,9.780173
45726906298114,9.843260
45726908777385,9.872778
45726911256343,9.885118
45726913735666,9.911279
45726916215354,9.949946
45726918695041,10.005058
45726921164833,9.997075
45726923618010,10.006859
45726926047854,10.039274
45726928478947,10.011129
45726930911135,9.972933
45726933333479,9.950222
45726935771864,9.905975
45726938201708,9.866043
45726940632645,9.812099
45726943063687,9.790567
45726945492645,9.743655
45726947922802,9.740149
45726950347072,9.712984
45726952787385,9.688099
45726955216447,9.683023
45726957637333,9.686268
45726960068322,9.720904
45726962507229,9.729587
45726964946135,9.760356
45726967368843,9.789186
45726969791864,9.830581
45726972230927,9.850369
45726974661031,9.850549
45726977091291,9.899175
45726979521864,9.913602
45726981948427,9.943625
45726984386916,9.915485
45726986813427,9.914247
45726989244729,9.906460
45726991708791,9.820191
45726994188062,9.796936
45726996665770,9.746569
45726999144000,9.716264
45727001624781,9.710507
45727004103947,9.690917
45727006581708,9.674783
45727009061083,9.683741
45727011540875,9.672854
45727014020666,9.666181
45727016500041,9.687616
45727018979052,9.690709
45727021458479,9.727966
45727023938322,9.740594
45727026417697,9.779151
45727028896760,9.802461
45727031376552,9.818202
45727033856552,9.844199
45727036335770,9.885617
45727038814677,9.891852
45727041293791,9.878957
45727043772854,9.884157
45727046251656,9.867729
45727048730927,9.867774
45727051210250,9.826656
45727053689208,9.818792
45727056168114,9.789721
45727058647385,9.765119
45727061127020,9.730353
45727063606656,9.701156
45727066085927,9.701151
45727068565145,9.678794
45727071044364,9.697130
45727073523531,9.702635
45727076002750,9.718232
45727078481656,9.741794
45727080959416,9.773868
45727083437645,9.779269
45727085917489,9.840739
45727088396916,9.879989
45727090874781,9.905684
45727093352697,9.921102
45727095832333,9.953328
45727098310927,9.955761
45727100789052,9.968153
45727103268687,9.949303
45727105748322,9.932536
45727108227958,9.906675
45727110707906,9.867620
45727113187802,9.851833
45727115667802,9.790094
45727118147802,9.770123
45727120627854,9.742738
45727123107489,9.748134
45727125587072,9.751395
45727128065510,9.767794
45727130544000,9.771300
45727133023687,9.772118
45727135503375,9.807317
45727137983062,9.813546
45727140462645,9.854154
45727142942281,9.872018
45727145422020,9.909133
45727147901604,9.933230
45727150380770,9.944503
45727152860302,9.988370
45727155339729,9.998557
45727157819208,9.989226
45727160299052,9.975673
45727162778843,9.963055
45727165258166,9.935971
45727167736656,9.892567
45727170215197,9.856171
45727172694625,9.824371
45727175174104,9.805280
45727177653166,9.779926
45727180132177,9.771453
45727182611239,9.733954
45727185090718,9.736701
45727187570562,9.736448
45727190050354,9.715217
45727192529729,9.749527
45727195009104,9.773899
45727197487281,9.806556
45727199965562,9.822377
45727202445458,9.844256
45727204925041,9.903140
45727207404104,9.929452
45727209883479,9.943901
45727212362854,9.973964
45727214842229,9.963771
45727217320510,9.962898
45727219798479,9.939576
45727222277854,9.889671
45727224757281,9.851870
45727227236708,9.811576
45727229716187,9.799376
45727232195875,9.752351
45727234675927,9.737875
45727237155145,9.706205
45727239602489,9.695963
45727242034104,9.701906
45727244464000,9.682602
45727246895250,9.674178
45727249334104,9.687167
45727251763843,9.697785
45727254196239,9.680256
45727256617958,9.725222
45727259038322,9.746662
45727261479781,9.788481
45727263912125,9.816337
45727266340093,9.850292
45727268770197,9.886800
45727271193687,9.893052
45727273633114,9.912121
45727276062802,9.928016
45727278486343,9.893744
45727280917645,9.887394
45727283355562,9.845942
45727285794000,9.835938
45727288223427,9.798898
45727290647125,9.762692
45727293077958,9.761714
45727295508375,9.722651
45727297908166,9.707358
45727300339520,9.674385
45727302793062,9.681156
45727305230041,9.667984
45727307669729,9.670246
45727310092229,9.696926
45727312515979,9.723309
45727314955718,9.774826
45727317393322,9.812112
45727319824260,9.845335
45727322245770,9.885098
45727324668322,9.916741
45727327105718,9.950704
45727329544104,9.947920
45727331976656,9.948151
45727334399468,9.946487
45727336829000,9.930222
45727339267541,9.916922
45727341699364,9.888040
45727344121239,9.868120
45727346551291,9.823317
45727348981968,9.803921
45727351411916,9.766180
45727353843062,9.740323
45727356266395,9.734571
45727358704520,9.737871
45727361134364,9.723436
45727363564260,9.715917
45727366003062,9.746162
45727368434364,9.748114
45727370856812,9.792005
45727373286916,9.826205
45727375717125,9.862258
45727378148531,9.919499
45727380579468,9.944761
45727383001395,9.977788
45727385440093,10.015779
45727387871239,10.004107
45727390302177,9.988882
45727392741135,9.985086
45727395171135,9.978223
45727397600354,9.943288
45727400023791,9.910183
45727402456864,9.878262
45727404893479,9.858768
45727407304312,9.813430
45727409732906,9.811063
45727412183218,9.787242
45727414620718,9.742064
45727417077958,9.768015
45727419557333,9.787864
45727422036239,9.759470
45727424514729,9.783273
45727426993583,9.823323
45727429473010,9.840617
45727431952333,9.868629
45727434431656,9.898637
45727436911083,9.910864
45727439390875,9.942905
45727441870197,9.944282
45727444349208,9.959197
45727446828531,9.963724
45727449306604,9.962003
