Timestamp (ns),Total Acceleration (m/s^2)
45727451785093,9.925249
45727454265250,9.916797
45727456745197,9.895210
45727459224625,9.846680
45727461703687,9.828673
45727464182802,9.796376
45727466662281,9.753097
45727469142125,9.727406
45727471621916,9.707461
45727474101291,9.701364
45727476580354,9.692226
45727479060093,9.692430
45727481540093,9.689223
45727484019364,9.735687
45727486498270,9.756892
45727488977593,9.773449
45727491457281,9.823348
45727493936552,9.840240
45727496415927,9.863295
45727498894156,9.894684
45727501372385,9.912471
45727503852281,9.905090
45727506331760,9.903657
45727508810770,9.893056
45727511289729,9.876002
45727513769104,9.861117
45727516248427,9.826774
45727518727385,9.805202
45727521206760,9.755666
45727523686135,9.721221
45727526165145,9.710438
45727528644572,9.699980
45727531124416,9.666534
45727533603791,9.656009
45727536083166,9.661691
45727538550822,9.653988
45727541001604,9.679092
45727543440927,9.691324
45727545871968,9.737656
45727548299677,9.748853
45727550709833,9.789148
45727553134885,9.813943
45727555586187,9.839886
45727558025354,9.876769
45727560447854,9.892734
45727562870458,9.896047
45727565309104,9.884544
45727567747489,9.876281
45727570177750,9.864493
45727572600666,9.823230
45727575031916,9.817628
45727577470406,9.781233
45727579900197,9.767414
45727582322750,9.729092
45727584747906,9.698793
45727587178375,9.688704
45727589614468,9.682939
45727592045093,9.666315
45727594468531,9.676713
45727596898843,9.691300
45727599307229,9.719231
45727601740666,9.728395
45727604193427,9.784347
45727606629260,9.788527
45727609092333,9.884109
45727611571916,9.927543
45727614050979,9.945517
45727616530458,9.944607
45727619009885,9.945505
45727621489364,9.973000
45727623968843,9.955081
45727626448218,9.937524
45727628927645,9.882172
45727631406812,9.855776
45727633885979,9.833333
45727636365145,9.816658
45727638844572,9.790620
45727641324416,9.769300
45727643804260,9.716219
45727646282489,9.729095
45727648760406,9.722142
45727651239572,9.717498
45727653719052,9.731316
45727656198479,9.760776
45727658677541,9.781923
45727661156604,9.822748
45727663634572,9.851707
45727666112593,9.861269
45727668591812,9.912663
45727671071447,9.913575
45727673551135,9.939160
45727676030822,9.959189
45727678510354,9.953408
45727680989833,9.945749
45727683469781,9.944926
45727685949260,9.898391
45727688428687,9.878485
45727690908166,9.872596
45727693387593,9.825129
45727695866916,9.826086
45727698345041,9.786598
45727700823843,9.763091
45727703303375,9.745145
45727705781239,9.748597
45727708259156,9.752541
45727710738270,9.760866
45727713217385,9.776625
45727715696916,9.773982
45727718176812,9.802627
45727720656291,9.836607
45727723135354,9.881418
45727725614416,9.895832
45727728093895,9.924092
45727730567489,9.959846
45727733026031,9.969384
45727735465510,9.989488
45727737886656,9.977935
45727740309416,9.963349
45727742739937,9.914760
45727745177072,9.893037
45727747608583,9.861178
45727750039937,9.832815
45727752469625,9.821158
45727754892489,9.766679
45727757324000,9.753097
45727759754000,9.720992
45727762191395,9.729728
45727764621760,9.707103
45727767052333,9.719043
45727769491864,9.731355
45727771922229,9.743062
45727774344052,9.766504
45727776750458,9.773527
45727779181239,9.814103
45727781636604,9.833091
45727784066864,9.864336
45727786489781,9.904796
45727788920875,9.942919
45727791351708,9.970809
45727793789625,9.977336
45727796219729,9.946471
45727798621968,9.936543
45727801056031,9.913275
45727803507541,9.872370
45727805942802,9.828490
45727808373635,9.793085
45727810804260,9.776712
45727813234520,9.741666
45727815664989,9.744062
45727818095822,9.716404
45727820518375,9.723812
45727822956864,9.715323
45727825378583,9.717136
45727827810822,9.712565
45727830250510,9.716984
45727832672020,9.759465
45727835111291,9.797439
45727837542072,9.816233
45727839979156,9.827744
45727842418114,9.868575
45727844835197,9.902359
45727847258895,9.937039
45727849695979,9.968081
45727852135197,9.978574
45727854567385,9.960310
45727856988479,9.962400
45727859418010,9.954672
45727861849208,9.931108
45727864281083,9.902751
45727866711916,9.876201
45727869133270,9.836576
45727871570979,9.811746
45727874002177,9.758007
45727876434364,9.726508
45727878864781,9.729999
45727881294156,9.691824
45727883734312,9.697563
45727886166031,9.701204
45727888587541,9.728722
45727891017906,9.766366
45727893457385,9.770486
45727895879364,9.813885
45727898278166,9.848954
45727900710666,9.880563
45727903173583,9.922280
45727905611031,9.947259
45727908032593,9.952205
45727910461656,9.982304
45727912891447,9.976437
45727915326552,9.967424
45727917765979,9.948209
45727920192229,9.936198
45727922614104,9.908762
45727925047072,9.860198
45727927478010,9.822433
45727929907489,9.813813
45727932339052,9.766238
45727934774781,9.738752
45727937212958,9.697456
45727939629416,9.688434
45727942059104,9.661556
45727944499364,9.679268
45727946930093,9.710587
45727949351135,9.759336
45727951782802,9.771782
45727954215354,9.801592
45727956644729,9.843428
45727959083375,9.867133
45727961514156,9.893401
45727963935354,9.931405
45727966365562,9.930917
45727968804625,9.973845
45727971235614,9.943614
45727973657697,9.929852
45727976087958,9.923312
45727978518270,9.891128
45727980949312,9.866469
45727983380354,9.839232
45727985803531,9.802005
45727988241864,9.775966
45727990672072,9.738352
45727993102906,9.696821
45727995526552,9.668799
45727997927177,9.672372
45728000364885,9.662817
45728002817802,9.659362
45728005255927,9.672318
45728007686500,9.699398
45728010117593,9.743842
45728012548375,9.754759
45728014978583,9.815564
45728017408635,9.873862
45728019845093,9.889733
45728022284416,9.913958
45728024701500,9.939950
45728027123687,9.948359
45728029563270,9.936028
45728031994260,9.925037
45728034417177,9.863848
45728036857385,9.860886
45728039299364,9.830002
45728041721656,9.795077
45728044140822,9.757234
45728046576239,9.742656
45728049007229,9.712708
45728051439937,9.698173
45728053881395,9.687943
45728056304937,9.705248
45728058723843,9.691215
45728061163062,9.698278
45728063594416,9.719840
45728066024833,9.774312
45728068455770,9.800596
45728070878322,9.810184
45728073316500,9.861586
45728075746656,9.894543
45728078169364,9.920564
45728080625875,9.937648
45728083065093,9.972419
45728085469468,9.980025
45728087900666,9.979967
45728090340250,9.924426
45728092760093,9.922254
45728095189156,9.897147
45728097628895,9.867638
45728100084677,9.817714
45728102564052,9.823214
45728105042958,9.800855
45728107522281,9.781773
45728110001604,9.785149
45728112480822,9.794198
45728114960041,9.781234
45728117438895,9.794430
45728119918114,9.841175
45728122397281,9.856431
45728124876552,9.868990
45728127356291,9.914246
45728129835927,9.920164
45728132315093,9.936662
45728134794312,9.962892
45728137273583,9.953535
45728139752854,9.934196
45728142233739,9.932952
45728144714156,9.907220
45728147192906,9.881392
45728149671968,9.846076
45728152150979,9.834188
45728154629781,9.778313
45728157109000,9.754488
45728159588427,9.736430
45728162067437,9.729935
45728164546447,9.713819
45728167025458,9.729851
45728169504520,9.721941
45728171983947,9.730425
45728174463427,9.780947
45728176942489,9.769364
45728179421135,9.812881
45728181899781,9.848383
45728184378895,9.845985
45728186858427,9.859454
45728189337906,9.871618
45728191816968,9.908354
45728194296031,9.891399
45728196775562,9.894997
45728199253635,9.887725
45728201731708,9.868435
45728204210822,9.831587
45728206689989,9.803804
45728209169520,9.775151
45728211648635,9.736266
45728214127750,9.730590
45728216606864,9.706949
45728219086031,9.691043
45728221565562,9.688025
45728224021604,9.676894
45728226445927,9.685784
45728228876708,9.689132
45728231306552,9.712234
45728233729781,9.747338
45728236160770,9.775922
45728238591968,9.787290
45728241022125,9.841428
45728243451812,9.872861
45728245891239,9.908399
45728248322854,9.913656
45728250754000,9.944987
45728253183947,9.939917
45728255606291,9.958203
45728258036343,9.949528
45728260474312,9.921281
45728262906604,9.877271
45728265335822,9.839664
45728267773947,9.803641
45728270198895,9.785019
45728272621864,9.767721
45728275061500,9.743727
45728277491812,9.719454
45728279912906,9.743664
45728282351864,9.721255
45728284797958,9.724405
45728287219364,9.746341
45728289641447,9.772411
45728292104104,9.830108
45728294584104,9.862951
45728297062333,9.898164
45728299540666,9.911571
45728302020093,9.959325
45728304499468,9.996853
45728306978791,9.987861
45728309457750,10.016889
45728311937125,10.033542
45728314416447,10.015027
45728316895822,9.970659
45728319375145,9.935612
45728321854520,9.909653
45728324333843,9.865383
45728326812750,9.836556
45728329291656,9.815087
45728331770614,9.785098
45728334250041,9.790844
45728336729833,9.780722
45728339209260,9.780198
45728341688739,9.778079
45728344168114,9.801581
45728346647125,9.812420
45728349126552,9.824290
45728351605927,9.873346
45728354085197,9.890737
45728356564833,9.950383
45728359044468,9.954553
45728361523739,9.985824
45728364003166,10.011665
45728366482541,10.018630
45728368961760,10.017527
45728371441395,10.002760
45728373920979,9.984485
45728376400093,9.935892
45728378878531,9.921212
45728381357020,9.868993
45728383836239,9.838155
45728386315458,9.799626
45728388794260,9.746727
45728391273531,9.722118
45728393752802,9.723410
45728396232072,9.738959
45728398710250,9.696053
45728401188635,9.724777
45728403668062,9.739174
45728406147333,9.765075
45728408627072,9.797753
45728411106447,9.812497
45728413585718,9.840127
45728416065562,9.898752
45728418544208,9.930582
45728421022854,9.933113
45728423502593,9.917126
45728425981968,9.924941
45728428461083,9.899514
45728430940562,9.864178
45728433420406,9.853688
45728435900250,9.841316
45728438379781,9.784077
45728440859312,9.764183
45728443339104,9.706759
45728445818531,9.679891
45728448298062,9.674549
45728450776395,9.634702
45728453254104,9.636252
45728455733895,9.648546
45728458214156,9.657559
45728460693583,9.688537
45728463172593,9.720899
45728465651604,9.745633
45728468131031,9.785100
45728470610822,9.825630
45728473090562,9.840692
45728475569885,9.864070
45728478049260,9.896276
45728480528791,9.916280
45728483008375,9.892080
45728485488114,9.910776
45728487966812,9.881747
45728490445093,9.863588
45728492924416,9.825574
45728495404156,9.796323
45728497882281,9.747070
45728500359989,9.720180
45728502838843,9.697337
45728505317177,9.656526
45728507795979,9.663795
45728510275354,9.648388
45728512754677,9.664075
45728515234000,9.667498
45728517713427,9.700505
45728520193218,9.730067
45728522672906,9.783053
45728525152125,9.819944
45728527630979,9.844219
45728530109833,9.889464
45728532589104,9.915487
45728535068322,9.943950
45728537542333,9.976211
45728539969781,9.986778
45728542399729,9.995398
45728544860979,9.974627
45728547292125,9.966112
45728549722281,9.932705
45728552152906,9.887709
45728554575614,9.858269
45728557014156,9.814547
45728559444625,9.771575
45728561876760,9.725359
45728564308166,9.711495
45728566737177,9.675060
45728569167177,9.665822
45728571590302,9.691525
45728574028739,9.679252
45728576459312,9.712728
45728578881864,9.754832
45728581313114,9.771078
45728583745354,9.821876
45728586175875,9.878679
45728588614104,9.906669
45728591044156,9.918222
45728593466447,9.950588
45728595898479,9.970344
45728598306291,9.983314
45728600735197,9.976836
45728603181239,9.938634
45728605620354,9.908327
45728608057593,9.875678
45728610489000,9.839122
45728612920927,9.804605
45728615324104,9.746690
45728617754052,9.721313
45728620211447,9.702050
45728622650197,9.692825
45728625073062,9.650106
45728627504208,9.673714
45728629935302,9.679483
45728632366343,9.705254
45728634804208,9.737822
45728637226552,9.760862
45728639657593,9.787967
45728642087854,9.832758
45728644518166,9.872943
45728646964364,9.899187
45728649387020,9.906254
45728651780822,9.942485
45728654215250,9.952972
45728656667437,9.972078
45728659103895,9.925434
45728661534937,9.929358
45728663965822,9.896782
45728666396395,9.870763
45728668825875,9.842337
45728671288843,9.757328
45728673767645,9.729971
45728676245979,9.703562
45728678725562,9.690100
45728681204000,9.675265
45728683682489,9.675248
45728686162072,9.667366
45728688641708,9.715984
45728691121343,9.725793
45728693600979,9.767359
45728696079468,9.803720
45728698557802,9.863269
45728701037385,9.889943
45728703517125,9.924289
45728705996708,9.960053
45728708475770,9.973391
45728710955302,9.994188
45728713434937,9.970370
45728715914572,9.978241
45728718394625,9.932197
45728720874208,9.898601
45728723353687,9.877241
45728725832072,9.832349
45728728310145,9.792053
45728730789416,9.781199
45728733269052,9.745831
45728735748687,9.717033
45728738228270,9.695014
45728740707854,9.672666
45728743187385,9.688702
45728745667281,9.703500
45728748147177,9.715132
45728750626708,9.762907
45728753106239,9.790690
45728755585614,9.828214
45728758064989,9.855299
45728760544312,9.874407
45728763023270,9.907962
45728765502229,9.924630
45728767981187,9.931022
45728770460510,9.931040
45728772940197,9.924965
45728775419468,9.904285
45728777898322,9.870607
45728780377593,9.839419
45728782856760,9.819118
45728785335927,9.800049
45728787815197,9.766420
45728790294104,9.736681
45728792771604,9.731109
45728795217072,9.721989
45728797649364,9.726642
45728800080718,9.711668
45728802509937,9.726070
45728804948427,9.753642
45728807371447,9.763860
45728809794156,9.791959
45728812225093,9.823040
45728814648427,9.847268
45728817086760,9.878465
45728819524468,9.917567
45728821947125,9.938315
45728824377489,9.973203
45728826814260,9.958208
45728829253635,9.944611
45728831687437,9.950985
45728834110562,9.905181
45728836532437,9.894054
45728838971447,9.875936
45728841412333,9.840393
45728843834937,9.806299
45728846256291,9.783030
45728848692593,9.784673
45728851122489,9.748130
45728853546500,9.741416
45728855985458,9.717352
45728858416083,9.736578
45728860838531,9.720305
45728863269989,9.747562
45728865709625,9.764693
45728868149000,9.800887
45728870577437,9.801904
45728872999572,9.848374
45728875431916,9.888535
45728877861968,9.900708
45728880291135,9.933152
45728882730718,9.950447
45728885151968,9.958529
45728887573322,9.968040
45728890006708,9.951647
45728892445510,9.946554
45728894882281,9.904914
45728897305875,9.873587
45728899708010,9.851836
45728902137177,9.818498
45728904567177,9.787015
45728907001500,9.769145
45728909461708,9.717418
45728911921135,9.730326
45728914401187,9.737392
45728916880770,9.746878
45728919359885,9.780519
45728921839000,9.771260
45728924318166,9.826809
45728926797697,9.843070
45728929277593,9.861425
45728931757125,9.892744
45728934236760,9.912084
45728936716291,9.910035
45728939195666,9.941173
45728941675406,9.947547
45728944155145,9.912059
45728946634520,9.903750
45728949113427,9.879342
45728951592697,9.853735
45728954072333,9.835055
45728956551604,9.799281
45728959030510,9.771405
45728961509729,9.730602
45728963989312,9.718411
45728966469000,9.686674
45728968948635,9.689811
45728971427750,9.674525
45728973907125,9.699096
45728976386500,9.709247
45728978865562,9.724622
45728981345093,9.751502
45728983824572,9.744366
45728986303635,9.782521
45728988782645,9.820118
45728991261656,9.832689
45728993740718,9.839585
45728996220197,9.831715
45728998698166,9.871728
45729001175770,9.854885
45729003654937,9.878099
45729006134104,9.878622
45729008613270,9.852691
45729011092489,9.834134
45729013571291,9.801208
45729016050458,9.788177
45729018529677,9.752580
45729021008895,9.724443
45729023488114,9.724198
45729025967333,9.710727
45729028446552,9.692769
45729030925666,9.701519
45729033405145,9.690131
45729035852072,9.710329
45729038275093,9.732916
45729040718010,9.739054
45729043149729,9.779703
45729045575406,9.825504
45729048013791,9.850423
45729050449000,9.872451
45729052906760,9.938057
45729055386447,9.929261
45729057865718,9.925224
45729060344989,9.937209
45729062823062,9.913270
45729065301239,9.880053
45729067781083,9.842949
45729070260458,9.816999
45729072739781,9.765733
45729075219468,9.761538
45729077699208,9.751594
45729080178479,9.718316
45729082657750,9.707597
45729085137385,9.714383
45729087616552,9.710360
45729090095458,9.726451
45729092574729,9.752964
45729095053895,9.774016
45729097531552,9.809565
45729100009729,9.834155
45729102489052,9.865387
45729104966864,9.894172
45729107445250,9.910127
45729109925250,9.959252
45729112404729,9.950667
45729114884208,9.967633
45729117363687,9.941124
45729119843218,9.933643
45729122323062,9.911469
45729124802541,9.892363
45729127281604,9.863056
45729129761447,9.831118
45729132241291,9.806664
45729134721083,9.784242
45729137200927,9.778173
45729139679989,9.765651
45729142159416,9.745654
45729144638947,9.756992
45729147118427,9.764064
45729149597958,9.760006
45729152077489,9.772763
45729154557385,9.798429
45729157037229,9.798332
45729159516656,9.834907
45729161996031,9.845679
45729164475406,9.864495
45729166954833,9.898398
45729169434625,9.910180
45729171914000,9.913431
45729174380041,9.908772
45729176829885,9.898200
45729179269572,9.906227
45729181700458,9.894988
45729184121864,9.877091
45729186552593,9.846404
45729188983739,9.799730
45729191414364,9.797267
45729193844520,9.772920
45729196267802,9.757149
45729198677333,9.742684
45729201107541,9.746884
45729203567958,9.775616
45729206007229,9.752309
45729208437697,9.768680
45729210843947,9.788538
45729213274468,9.805701
45729215720770,9.815063
45729218151708,9.859255
45729220590979,9.871609
45729223046708,9.928499
45729225526552,9.929482
45729228006031,9.955253
45729230485354,9.934247
45729232964677,9.892891
45729235444000,9.903257
45729237923739,9.863389
45729240403479,9.868506
45729242882750,9.822815
45729245361968,9.793339
45729247841187,9.776119
45729250320406,9.739633
45729252800093,9.703896
45729255279781,9.702362
45729257759000,9.691857
45729260237802,9.697512
45729262715718,9.700361
45729265194104,9.723027
45729267673427,9.739902
45729270152802,9.763770
45729272632072,9.790970
45729275111395,9.809020
45729277591135,9.841362
45729280070875,9.874346
45729282550250,9.916168
45729285029677,9.915555
45729287509468,9.935731
45729289989208,9.932414
45729292468479,9.928335
45729294948010,9.931252
45729297426291,9.886901
45729299904468,9.868844
45729302384312,9.835536
45729304864052,9.808785
45729307343375,9.752521
45729309823010,9.771155
45729312302593,9.739414
45729314781916,9.742845
45729317261343,9.731996
45729319740250,9.723471
45729322219520,9.747357
45729324698895,9.777663
45729327178531,9.783352
45729329658583,9.811239
45729332137958,9.860587
45729334615770,9.863669
45729337093583,9.881816
45729339573114,9.913487
45729342052958,9.926541
45729344523010,9.922893
45729346975822,9.935498
45729349414364,9.950397
45729351845562,9.919470
45729354268062,9.924967
45729356690302,9.885922
45729359120614,9.855520
45729361559729,9.823689
45729363990770,9.780078
45729366413270,9.779935
45729368843479,9.759685
45729371273947,9.747037
45729373713270,9.724418
45729376152802,9.708050
45729378582593,9.708723
45729381004937,9.714372
45729383436031,9.753209
45729385865927,9.762147
45729388296552,9.778378
45729390727645,9.813161
45729393151031,9.824569
45729395594260,9.857981
45729398061604,9.916000
45729400540979,9.930884
45729403020302,9.924858
45729405500822,9.951279
45729407981604,9.936912
45729410461083,9.885927
45729412940197,9.873133
45729415419677,9.851158
45729417899156,9.810915
45729420377125,9.775484
45729422853635,9.744473
45729425330250,9.732246
45729427807020,9.706316
45729430284989,9.688769
45729432764156,9.699297
45729435243687,9.685057
45729437723218,9.715692
45729440202854,9.708879
45729442682385,9.764953
45729445161916,9.795977
45729447641552,9.821233
45729450119625,9.834299
45729452597697,9.865067
45729455075822,9.901504
45729457554364,9.953156
45729460033479,9.984909
45729462512645,10.002605
45729464992437,9.993784
45729467472177,9.963511
45729469951916,9.923157
45729472431604,9.884597
45729474911552,9.842600
45729477391187,9.804453
45729479870770,9.778605
45729482350354,9.756254
45729484829625,9.727723
45729487308947,9.736181
45729489788635,9.716856
45729492268218,9.710152
45729494746760,9.740562
45729497226291,9.752542
45729499706500,9.779369
45729502186135,9.789805
45729504666083,9.819421
45729507145927,9.842183
45729509625302,9.855701
45729512104677,9.875047
45729514584000,9.897742
45729517063375,9.911208
45729519540354,9.943727
45729521983739,9.943381
45729524405093,9.938772
45729526843947,9.920604
45729529274833,9.923579
45729531705041,9.897889
45729534144000,9.881853
45729536574885,9.862731
45729538997437,9.845125
45729541420302,9.826123
45729543850458,9.809842
45729546289208,9.782149
45729548720718,9.776134
45729551143270,9.747269
45729553578791,9.749152
45729556009260,9.751451
45729558436083,9.757607
45729560867645,9.773128
45729563297906,9.787718
45729565729104,9.829111
45729568168635,9.857295
45729570604208,9.884723
45729573033687,9.913806
45729575459208,9.936480
45729577885979,9.912204
45729580316291,9.938397
45729582749885,9.932206
45729585187697,9.903098
45729587610562,9.891460
45729590033062,9.866093
45729592463270,9.839624
45729594902854,9.809655
45729597335093,9.775737
45729599734781,9.772752
45729602165145,9.758742
45729604626031,9.751244
45729607065041,9.706887
45729609487958,9.701200
45729611921552,9.693509
45729614388739,9.684689
45729616868166,9.703876
45729619346135,9.725836
45729621824156,9.746996
45729624303947,9.782547
45729626784260,9.814566
45729629263947,9.849782
45729631743531,9.871398
45729634223062,9.892186
45729636702489,9.894681
45729639181968,9.930622
45729641661083,9.911220
45729644140666,9.917387
45729646620197,9.892846
45729649099677,9.864119
45729651579520,9.842168
45729654059000,9.785048
45729656538479,9.759802
45729659017906,9.721945
45729661497229,9.700881
45729663977020,9.666139
45729666456916,9.676950
45729668936343,9.647140
45729671415666,9.667546
45729673895406,9.690536
45729676374781,9.720370
45729678853687,9.734683
45729681331447,9.792193
45729683809625,9.813148
45729686287906,9.843113
45729688765770,9.876708
45729691245302,9.895742
45729693725302,9.946563
45729696205197,9.954376
45729698683479,9.946847
45729701161812,9.952837
45729703641812,9.938691
45729706120875,9.908009
45729708598322,9.886640
45729711076864,9.858349
45729713556604,9.827660
45729716036291,9.791759
45729718515927,9.772299
45729720995562,9.743286
45729723475666,9.709080
45729725955666,9.699616
45729728435145,9.715199
45729730914729,9.722430
45729733394781,9.739352
45729735862541,9.753189
45729738304989,9.788621
45729740743583,9.824736
45729743175458,9.832448
45729745604729,9.860066
45729748033166,9.868649
45729750457229,9.892167
45729752896760,9.924404
45729755359416,9.960698
45729757838947,9.956792
45729760318531,9.960388
45729762798010,9.963279
45729765277437,9.930215
45729767757177,9.913341
45729770236916,9.881458
45729772715093,9.876366
45729775192854,9.847101
45729777672229,9.828579
45729780151604,9.791842
45729782630979,9.767218
45729785110302,9.773433
45729787589729,9.761161
45729790069572,9.780572
45729792549312,9.790328
45729795029000,9.801817
45729797507177,9.823801
45729799984937,9.875578
45729802464312,9.870176
45729804943739,9.908863
45729807423270,9.929963
45729809902750,9.931372
45729812381812,9.949090
45729814861291,9.966042
45729817340770,9.974203
45729819820250,9.942846
45729822300145,9.925902
45729824779989,9.894767
45729827259416,9.876717
45729829738895,9.829473
45729832218739,9.797659
45729834698583,9.794877
45729837178010,9.762728
45729839657385,9.728907
45729842136708,9.747544
45729844616031,9.706928
45729847095875,9.733651
45729849575718,9.745173
45729852055041,9.743327
45729854533947,9.779118
45729857013322,9.793300
45729859492645,9.799396
45729861971500,9.809480
45729864450406,9.851673
45729866929364,9.856977
45729869408687,9.872341
45729871888479,9.902482
45729874367802,9.912293
45729876837593,9.902122
45729879292020,9.887196
45729881723635,9.875820
45729884152177,9.858456
45729886590510,9.837933
45729889013635,9.794280
45729891433947,9.758284
45729893872489,9.730070
45729896313062,9.708208
45729898769625,9.699832
45729901249000,9.708424
45729903727958,9.696289
45729906207385,9.717011
45729908687281,9.744912
45729911166708,9.755479
45729913645770,9.784137
45729916125250,9.818810
45729918605041,9.829027
45729921084781,9.841716
45729923564104,9.874177
45729926043531,9.895632
45729928522281,9.913722
45729931000979,9.901736
45729933480406,9.921353
45729935959833,9.901688
45729938439677,9.874548
45729940919052,9.850842
45729943398427,9.830311
45729945878166,9.798289
45729948357437,9.781901
45729950836708,9.772197
