Timestamp (ns),Total Acceleration (m/s^2)
45729953316083,9.753068
45729955795458,9.742494
45729958275197,9.715910
45729960754833,9.728152
45729963234104,9.731270
45729965712906,9.757252
45729968192072,9.756439
45729970671760,9.764025
45729973151031,9.803310
45729975630250,9.829158
45729978109416,9.870375
45729980588583,9.874613
45729983067802,9.904199
45729985546656,9.917437
45729988025927,9.938306
45729990505145,9.928391
45729992984416,9.921963
45729995463739,9.918563
45729997941500,9.896200
45730000419416,9.886210
45730002898479,9.843141
45730005377958,9.824212
45730007857437,9.792195
45730010336812,9.783999
45730012816239,9.762722
45730015295718,9.757944
45730017775562,9.753108
45730020252541,9.722445
45730022697281,9.737266
45730025128322,9.774632
45730027558375,9.776917
45730029988687,9.801025
45730032420250,9.807145
45730034843583,9.844055
45730037281708,9.869566
45730039744312,9.888317
45730042223791,9.912852
45730044703322,9.918297
45730047182750,9.927317
45730049662072,9.912816
45730052142281,9.888699
45730054622020,9.886951
45730057100875,9.879307
45730059580197,9.856108
45730062060041,9.808161
45730064539416,9.790152
45730067018322,9.769640
45730069497593,9.744938
45730071976864,9.729334
45730074456135,9.704517
45730076935718,9.722489
45730079415354,9.720129
45730081894572,9.728704
45730084373791,9.733088
45730086853427,9.748456
45730089333270,9.752848
45730091812645,9.784402
45730094291760,9.821721
45730096769677,9.839345
45730099247697,9.846570
45730101727020,9.870095
45730104205927,9.881554
45730106684833,9.898236
45730109163791,9.904394
45730111643166,9.887264
45730114121343,9.899022
45730116599156,9.891809
45730119078166,9.885540
45730121557177,9.857847
45730124035093,9.814446
45730126512072,9.804693
45730128990302,9.759538
45730131469885,9.742381
45730133949416,9.738215
45730136428947,9.720642
45730138908531,9.726587
45730141388010,9.713459
45730143867437,9.706350
45730146346864,9.740536
45730148826239,9.768995
45730151305354,9.809239
45730153784885,9.822704
45730156264364,9.862041
45730158743843,9.869388
45730161223739,9.882838
45730163673427,9.909039
45730166099677,9.921234
45730168539468,9.919997
45730170970093,9.903312
45730173399156,9.894372
45730175828843,9.887038
45730178252229,9.858904
45730180690354,9.827549
45730183120302,9.794073
45730185551187,9.795425
45730187981968,9.751118
45730190412906,9.737269
45730192851552,9.728467
45730195281395,9.719094
45730197711604,9.725667
45730200117072,9.718941
45730202547333,9.732603
45730205003218,9.740872
45730207426760,9.761710
45730209858166,9.793850
45730212286135,9.836968
45730214716760,9.871349
45730217150145,9.897771
45730219572697,9.905998
45730222010927,9.948507
45730224453791,9.951447
45730226885093,9.944388
45730229315666,9.957422
45730231739208,9.948789
45730234158062,9.939789
45730236589260,9.905595
45730239019364,9.873616
45730241438375,9.846291
45730243868687,9.823047
45730246317437,9.776296
45730248753687,9.744487
45730251175979,9.727681
45730253610250,9.740539
45730256042385,9.723315
45730258464572,9.743649
45730260895250,9.740175
45730263325093,9.767777
45730265764572,9.774151
45730268192281,9.797100
45730270613635,9.822204
45730273056812,9.849690
45730275488010,9.866023
45730277918635,9.883036
45730280357072,9.888814
45730282787854,9.931202
45730285200562,9.933053
45730287632177,9.931094
45730290072541,9.928466
45730292501864,9.900489
45730294933062,9.906669
45730297364625,9.859221
45730299828583,9.786646
45730302308635,9.749273
45730304788166,9.723603
45730307267645,9.684506
45730309747125,9.682173
45730312226552,9.678483
45730314705875,9.692705
45730317184885,9.713736
45730319663947,9.719008
45730322143010,9.784053
45730324622072,9.778403
45730327101135,9.818208
45730329580562,9.837907
45730332060458,9.879418
45730334540302,9.911708
45730337019729,9.907699
45730339499104,9.949522
45730341978479,9.937187
45730344457854,9.944856
45730346937645,9.909704
45730349417020,9.894499
45730351894833,9.867869
45730354373166,9.812868
45730356852645,9.787594
45730359331708,9.771455
45730361809885,9.743048
45730364288583,9.731632
45730366768583,9.717331
45730369248531,9.703065
45730371728375,9.709204
45730374208270,9.719702
45730376686604,9.722339
45730379164520,9.758410
45730381643687,9.781570
45730384123218,9.802655
45730386602750,9.832725
45730389082229,9.872636
45730391562072,9.884689
45730394041968,9.904221
45730396521395,9.930025
45730398999260,9.937177
45730401477645,9.943022
45730403957593,9.931750
45730406437072,9.928168
45730408916916,9.910636
45730411396708,9.882490
45730413876083,9.848604
45730416355510,9.828899
45730418834520,9.806657
45730421311447,9.778751
45730423788791,9.734654
45730426268270,9.720571
45730428747750,9.714952
45730431227697,9.704031
45730433707593,9.734510
45730436187072,9.744804
45730438666187,9.756001
45730441145718,9.791673
45730443625614,9.797283
45730446105458,9.828008
45730448583895,9.858561
45730451062281,9.865830
45730453541812,9.889334
45730456021395,9.928923
45730458501395,9.900978
45730460981395,9.924901
45730463460979,9.908440
45730465940458,9.894139
45730468419885,9.873699
45730470898375,9.836411
45730473376916,9.828589
45730475856500,9.816619
45730478336760,9.786408
45730480816968,9.756082
45730483297229,9.735351
45730485775770,9.714353
45730488253635,9.733849
45730490733166,9.705426
45730493212645,9.711821
45730495692125,9.734465
45730498170458,9.760532
45730500648375,9.778849
45730503127958,9.806262
45730505607385,9.826015
45730508086760,9.856322
45730510566239,9.867956
45730513045666,9.869535
45730515525406,9.895765
45730518005093,9.912273
45730520484416,9.929428
45730522963687,9.886062
45730525443010,9.902114
45730527922281,9.881549
45730530402020,9.847870
45730532881708,9.828978
45730535360927,9.815037
45730537840197,9.796848
45730540319520,9.792137
45730542798791,9.757529
45730545266552,9.756267
45730547710250,9.741583
45730550149364,9.755809
45730552579833,9.766981
45730555009885,9.756780
45730557440875,9.783903
45730559843218,9.806978
45730562277593,9.808876
45730564711604,9.817439
45730567139104,9.857497
45730569595145,9.875601
45730572024989,9.891476
45730574455354,9.934967
45730576895666,9.937165
45730579327020,9.942458
45730581747802,9.923060
45730584169677,9.925654
45730586600875,9.895657
45730589040093,9.874790
45730591470197,9.844005
45730593892333,9.825949
45730596323739,9.774679
45730598736135,9.768459
45730601167437,9.739913
45730603617072,9.732375
45730606055666,9.723203
45730608487229,9.744159
45730610910302,9.748739
45730613339416,9.762685
45730615769937,9.786969
45730618210458,9.800193
45730620647333,9.839830
45730623100562,9.872065
45730625580093,9.880109
45730628059208,9.907187
45730630538375,9.929609
45730633017958,9.920110
45730635497541,9.925829
45730637977020,9.931287
45730640456447,9.910543
45730642935458,9.868389
45730645414937,9.858842
45730647894364,9.839594
45730650373843,9.813866
45730652853739,9.802577
45730655333166,9.785220
45730657811395,9.769194
45730660289625,9.780174
45730662769052,9.783343
45730665248531,9.782937
45730667728166,9.786833
45730670207750,9.808254
45730672686916,9.823464
45730675166135,9.850746
45730677645770,9.846216
45730680125302,9.864241
45730682603270,9.884657
45730685081291,9.895254
45730687560927,9.906176
45730690040562,9.919291
45730692519729,9.916137
45730694999312,9.908828
45730697477750,9.921012
45730699956239,9.901707
45730702435927,9.887131
45730704915562,9.858823
45730707394052,9.826818
45730709871864,9.823263
45730712350979,9.798780
45730714830822,9.775532
45730717310927,9.761771
45730719789468,9.749022
45730722268062,9.737197
45730724748218,9.749683
45730727228270,9.764849
45730729707906,9.740366
45730732187593,9.738569
45730734667333,9.769018
45730737146968,9.771287
45730739627020,9.803865
45730742106656,9.809921
45730744578843,9.828411
45730747026447,9.852167
45730749464833,9.858149
45730751894625,9.860221
45730754325927,9.846169
45730756767125,9.871086
45730759187906,9.872227
45730761617229,9.856994
45730764049208,9.835824
45730766483010,9.821733
45730768918791,9.792256
45730771346656,9.782590
45730773771239,9.767897
45730776191864,9.747431
45730778630614,9.732746
45730781062906,9.730726
45730783493166,9.722003
45730785930718,9.739819
45730788361135,9.738626
45730790783635,9.759205
45730793215041,9.778106
45730795645145,9.793580
45730798046187,9.824928
45730800477281,9.852383
45730802929156,9.857145
45730805367854,9.867208
45730807799312,9.907568
45730810231343,9.921198
45730812662385,9.926263
45730815091239,9.925143
45730817520875,9.899731
45730819944208,9.900267
45730822383114,9.843264
45730824814572,9.808106
45730827247385,9.804346
45730829677906,9.765176
45730832083895,9.743793
45730834523583,9.732922
45730836969208,9.703208
45730839391239,9.713117
45730841832958,9.712502
45730844262125,9.727746
45730846693427,9.749074
45730849161604,9.782476
45730851641708,9.824668
45730854120406,9.832383
45730856599052,9.847879
45730859078218,9.862248
45730861557333,9.874894
45730864036812,9.908284
45730866516291,9.913637
45730868995770,9.917842
45730871475093,9.922503
45730873954468,9.904952
45730876433479,9.887253
45730878912020,9.871594
45730881390562,9.830172
45730883869625,9.810067
45730886348635,9.798240
45730888827697,9.782686
45730891306760,9.761226
45730893784677,9.761957
45730896262593,9.747598
45730898741760,9.737194
45730901220875,9.718382
45730903699208,9.726994
45730906178010,9.743278
45730908658479,9.787049
45730911138843,9.799518
45730913619156,9.807147
45730916099312,9.837049
45730918578687,9.870162
45730921058114,9.890220
45730923537125,9.902236
45730926015822,9.886001
45730928494937,9.927901
45730930974416,9.899990
45730933453895,9.872682
45730935933375,9.863153
45730938413270,9.829207
45730940892750,9.821893
45730943372229,9.798210
45730945851656,9.777430
45730948330666,9.760190
45730950809989,9.727729
45730953289833,9.707025
45730955769989,9.711316
45730958248375,9.694613
45730960726031,9.728377
45730963205302,9.739099
45730965684677,9.763444
45730968164104,9.782903
45730970632958,9.809311
45730973084468,9.813559
45730975514156,9.847738
45730977936656,9.850568
45730980376760,9.879522
45730982807802,9.882030
45730985236968,9.889098
45730987676864,9.889376
45730990099260,9.874449
45730992519833,9.880798
45730994960979,9.873197
45730997392281,9.863028
45730999790510,9.841280
45731002223375,9.821680
45731004669520,9.779757
45731007097697,9.768165
45731009542750,9.751661
45731011973166,9.741497
45731014404468,9.726201
45731016844364,9.740852
45731019275041,9.757103
45731021696552,9.756933
45731024126656,9.782368
45731026557645,9.819458
45731028991812,9.831360
45731031422281,9.849592
45731033842020,9.862576
45731036272854,9.902349
45731038702541,9.940666
45731041141968,9.962567
45731043574312,9.979303
45731046004364,9.968283
45731048442177,9.959018
45731050877229,9.938934
45731053299468,9.917007
45731055725250,9.878967
45731058164208,9.838232
45731060595041,9.836361
45731063017229,9.808254
45731065418322,9.789131
45731067852229,9.754505
45731070305197,9.737357
45731072734052,9.747787
45731075173635,9.739009
45731077604156,9.748517
45731080033218,9.775269
45731082462854,9.799132
45731084887229,9.824973
45731087327125,9.827844
45731089756135,9.841494
45731092187385,9.903551
45731094624572,9.915808
45731097053583,9.928950
45731099509937,9.932581
45731101989468,9.939010
45731104468947,9.932368
45731106948270,9.935847
45731109427958,9.911303
45731111907645,9.890125
45731114386916,9.853290
45731116866239,9.846114
45731119346031,9.795691
45731121825354,9.814543
45731124303114,9.773861
45731126781395,9.773786
45731129260822,9.770831
45731131739781,9.770205
45731134219208,9.761740
45731136699104,9.783991
45731139178531,9.792357
45731141657854,9.814836
45731144137645,9.835268
45731146617437,9.831506
45731149096760,9.856390
45731151576083,9.881408
45731154055354,9.891934
45731156534677,9.906379
45731159014312,9.907850
45731161494000,9.917194
45731163972125,9.892226
45731166450302,9.882221
45731168929677,9.882932
45731171409052,9.855841
45731173888843,9.838634
45731176367020,9.804921
45731178844833,9.808952
45731181324312,9.768307
45731183803739,9.765334
45731186283062,9.754752
45731188763687,9.740118
45731191243895,9.742037
45731193722750,9.729605
45731196202020,9.743789
45731198680302,9.771300
45731201158635,9.769470
45731203638010,9.796180
45731206116968,9.820406
45731208596343,9.839074
45731211075822,9.866086
45731213555250,9.860451
45731216035093,9.894634
45731218514468,9.906342
45731220986812,9.895071
45731223442281,9.907176
45731225872541,9.889666
45731228303635,9.862184
45731230742541,9.860179
45731233177906,9.818475
45731235608843,9.806791
45731238059833,9.741691
45731240539989,9.721992
45731243019677,9.712118
45731245498791,9.721848
45731247977906,9.734836
45731250456812,9.713670
45731252936083,9.723705
45731255415354,9.749087
45731257894677,9.763537
45731260374572,9.782115
45731262853947,9.804182
45731265332854,9.816551
45731267812177,9.838331
45731270291812,9.880542
45731272771395,9.871502
45731275250666,9.886529
45731277730041,9.892626
45731280209312,9.902256
45731282688635,9.884520
45731285168427,9.891088
45731287646552,9.880677
45731290124312,9.833906
45731292603635,9.819084
45731295083062,9.787422
45731297561187,9.787056
45731300039729,9.757593
45731302519625,9.733234
45731304999000,9.743179
45731307478375,9.757542
45731309957802,9.746727
45731312437229,9.758912
45731314916968,9.768969
45731317396291,9.804423
45731319875197,9.833391
45731322354572,9.863297
45731324833531,9.866517
45731327312489,9.901731
45731329791968,9.898237
45731332271343,9.926609
45731334750875,9.932407
45731337230406,9.946776
45731339709781,9.960953
45731342188687,9.930482
45731344667125,9.927999
45731347145614,9.881926
45731349624937,9.855186
45731352104625,9.835603
45731354584364,9.814915
45731357063947,9.756630
45731359542489,9.774979
45731361989104,9.753888
45731364420354,9.725686
45731366860354,9.749086
45731369290770,9.748817
45731371710979,9.752583
45731374140979,9.756742
45731376573687,9.776540
45731379005093,9.787498
45731381435666,9.794407
45731383857645,9.836301
45731386294677,9.846262
45731388725979,9.834976
45731391158062,9.889140
45731393579937,9.877660
45731396010197,9.885615
45731398482645,9.878299
45731400962489,9.844704
45731403442281,9.835779
45731405922072,9.818561
45731408401395,9.789920
45731410880302,9.752373
45731413359572,9.719001
45731415838843,9.714156
45731418318114,9.699663
45731420797333,9.691684
45731423276031,9.695896
45731425755145,9.706424
45731428234468,9.721785
45731430713791,9.702087
45731433193114,9.751343
45731435671187,9.772581
45731438149833,9.795408
45731440628166,9.810861
45731443106031,9.843429
45731445585510,9.840919
45731448064989,9.871644
45731450543010,9.900560
45731453021083,9.886703
45731455500250,9.920999
45731457979833,9.927779
45731460458947,9.894506
45731462938166,9.876680
45731465417854,9.857471
45731467897489,9.818710
45731470377750,9.806490
45731472857854,9.787764
45731475337385,9.771001
45731477816864,9.724713
45731480296343,9.744752
45731482775822,9.726851
45731485255302,9.742209
45731487734364,9.742045
45731490213843,9.773911
45731492693218,9.769520
45731495172593,9.789621
45731497650822,9.819663
45731500129156,9.849263
45731502609156,9.876121
45731505089104,9.875968
45731507568583,9.916055
45731510048218,9.913363
45731512527854,9.927747
45731515007281,9.927987
45731517486760,9.929349
45731519957229,9.921391
45731522411812,9.923933
45731524842281,9.890859
45731527271968,9.880329
45731529702958,9.852639
45731532134104,9.825813
45731534572854,9.825167
45731536979833,9.819790
45731539402593,9.799083
45731541857125,9.819324
45731544295354,9.787734
45731546708843,9.781804
45731549131552,9.777246
45731551579312,9.818398
45731554018375,9.830944
45731556440875,9.850494
45731558863010,9.858267
45731561293947,9.885040
45731563724260,9.913360
45731566162541,9.920653
45731568593895,9.944893
45731571016760,9.940866
45731573446656,9.954496
45731575876916,9.950384
45731578315875,9.937384
45731580746812,9.908981
45731583178218,9.907770
45731585608270,9.883682
45731588031447,9.849895
45731590470718,9.816763
45731592931343,9.791488
45731595408270,9.761057
45731597885302,9.772720
45731600363947,9.756527
45731602843791,9.746055
45731605323218,9.722252
45731607802958,9.751039
45731610282697,9.776278
45731612762385,9.774418
45731615242072,9.789672
45731617721291,9.818427
45731620201031,9.830538
45731622679520,9.852773
45731625157958,9.871558
45731627636708,9.889740
45731630114468,9.875834
45731632593166,9.864166
45731635072125,9.869073
45731637551083,9.859228
45731640030822,9.848183
45731642509729,9.810630
45731644988270,9.782934
45731647467906,9.759680
45731649947489,9.742081
45731652427229,9.731186
45731654907333,9.713011
45731657387437,9.713525
45731659866187,9.716928
45731662344989,9.707038
45731664824729,9.703897
45731667304052,9.727690
45731669782385,9.729779
45731672261239,9.762230
45731674740458,9.744206
45731677219520,9.772930
45731679699260,9.800364
45731682178531,9.790528
45731684658166,9.837708
45731687138270,9.839879
45731689617958,9.855694
45731692097177,9.872185
45731694576760,9.843762
45731697056656,9.852387
45731699534989,9.851411
45731702013114,9.820981
45731704492437,9.786055
45731706972125,9.783661
45731709451812,9.758348
45731711930979,9.748737
45731714406760,9.741791
45731716873947,9.733495
45731719303479,9.738600
45731721717645,9.755465
45731724156656,9.773216
45731726600041,9.788519
45731729032020,9.780841
45731731450406,9.801104
45731733879833,9.839932
45731736310666,9.841761
45731738741656,9.861688
45731741170927,9.894201
45731743600406,9.902959
45731746032125,9.935469
45731748455197,9.957094
45731750885354,9.942766
45731753316968,9.943583
45731755756395,9.942348
45731758185770,9.914086
45731760605145,9.905435
45731763037020,9.891801
45731765471291,9.858103
45731767901708,9.827800
45731770331343,9.802401
45731772769677,9.783664
45731775209833,9.774670
45731777632072,9.770138
45731780053166,9.781269
45731782497697,9.759571
45731784929104,9.800398
45731787354572,9.802851
45731789793739,9.815434
45731792221083,9.848833
45731794648270,9.863165
45731797080875,9.881871
45731799537489,9.923891
45731802017333,9.963421
45731804497072,9.963055
45731806976395,9.960301
45731809455302,9.969090
45731811934625,9.954671
45731814413947,9.922296
45731816892854,9.883054
45731819372125,9.879537
45731821851447,9.843158
45731824330770,9.817197
45731826810093,9.806931
45731829289468,9.764316
45731831769052,9.745917
45731834248166,9.723383
45731836727541,9.762358
45731839206968,9.764542
45731841686343,9.759247
45731844165979,9.767868
45731846645666,9.797843
45731849125666,9.823276
45731851605666,9.825433
45731854085041,9.840672
45731856563895,9.867690
45731859042802,9.882712
45731861522125,9.884489
45731864001395,9.905860
45731866480302,9.901068
45731868959416,9.902933
45731871438531,9.884501
45731873917437,9.860972
45731876396395,9.865314
45731878875822,9.829379
45731881355197,9.812195
45731883833010,9.798927
45731886309677,9.744948
45731888787645,9.719114
45731891267229,9.712212
45731893747177,9.709853
45731896227177,9.698816
45731898705562,9.705229
45731901183947,9.714826
45731903663947,9.704388
45731906143583,9.722663
45731908622802,9.738929
45731911102020,9.779092
45731913581083,9.793807
45731916060458,9.817309
45731918539989,9.850023
45731921012802,9.869547
45731923440927,9.872650
45731925875770,9.864866
45731928327385,9.867264
45731930755145,9.877873
45731933185979,9.856277
45731935624260,9.845315
45731938086239,9.812347
45731940564833,9.802597
45731943044989,9.774545
45731945524625,9.746860
45731948004364,9.735935
45731950484000,9.738010
45731952963531,9.736468
45731955443531,9.710048
45731957923583,9.711651
45731960403166,9.736006
45731962882541,9.749587
45731965362333,9.742086
45731967842281,9.781422
45731970322177,9.824131
45731972801968,9.834114
45731975281395,9.863267
45731977760875,9.888140
45731980240354,9.922613
45731982719781,9.922879
45731985199520,9.941588
45731987678166,9.931266
45731990156395,9.918531
45731992635770,9.892478
45731995115510,9.881246
45731997593791,9.849322
45732000071656,9.799484
45732002551083,9.799296
45732005030510,9.757935
45732007509989,9.765692
45732009990822,9.730429
45732012471552,9.728209
45732014950875,9.752926
45732017430145,9.755945
45732019909468,9.767774
45732022388739,9.786530
45732024868010,9.814428
45732027346916,9.824990
45732029825822,9.835565
45732032305145,9.894022
45732034784937,9.899318
45732037264260,9.905525
45732039743531,9.910667
45732042221708,9.941117
45732044698479,9.956903
45732047176916,9.944381
45732049656864,9.938736
45732052136760,9.913155
45732054616656,9.916516
45732057096083,9.885265
45732059572281,9.825649
45732062016395,9.814799
45732064447177,9.808156
45732066877906,9.767735
45732069300354,9.760779
45732071738479,9.745714
45732074169312,9.715824
45732076601343,9.731787
45732079031395,9.737414
45732081452854,9.758214
45732083893166,9.778353
45732086344520,9.797431
45732088766187,9.825974
45732091176656,9.860535
45732093616447,9.884212
45732096048531,9.895478
45732098449000,9.912879
45732100879000,9.917023
45732103339729,9.929092
45732105770562,9.916037
45732108193166,9.898431
45732110623427,9.898888
45732113053062,9.868363
45732115484104,9.848445
45732117923375,9.820958
45732120386187,9.785135
45732122864625,9.751829
45732125343062,9.738259
45732127822645,9.733795
45732130302333,9.740005
45732132782541,9.743839
45732135262645,9.752275
45732137742125,9.778347
45732140221604,9.802430
45732142701187,9.794076
45732145180770,9.830810
45732147660718,9.893093
45732150140666,9.884635
45732152620145,9.886241
45732155098010,9.932488
45732157574833,9.916951
45732160053375,9.915248
45732162533531,9.918530
45732165012020,9.892756
45732167490145,9.865630
45732169969833,9.892849
45732172449520,9.863340
45732174929104,9.827455
45732177409104,9.805374
45732179889156,9.777045
45732182369000,9.770390
45732184848791,9.744843
45732187328635,9.730438
45732189808114,9.733025
45732192287750,9.735793
45732194767750,9.730376
45732197246083,9.752626
45732199724572,9.752915
45732202204677,9.774743
45732204684729,9.799223
45732207164208,9.805871
45732209643687,9.835588
45732212123583,9.843586
45732214603427,9.852420
45732217082802,9.849469
45732219562177,9.891883
45732222041552,9.870730
45732224520927,9.874810
45732227000666,9.849794
45732229480458,9.850732
45732231958739,9.824739
45732234436968,9.780581
45732236916395,9.776829
45732239395822,9.755869
45732241864052,9.746544
45732244307281,9.729148
45732246746135,9.732661
45732249177802,9.722948
45732251608062,9.693815
45732254046343,9.719318
45732256476708,9.721234
45732258899260,9.722270
45732261331291,9.757940
45732263762593,9.787207
45732266197072,9.808751
45732268627854,9.818104
45732271045927,9.843939
45732273484364,9.876880
45732275915041,9.906816
45732278345302,9.914831
45732280771031,9.934591
45732283181239,9.933065
45732285629364,9.928956
45732288082125,9.871490
45732290508791,9.868065
45732292938375,9.838128
45732295361708,9.823895
45732297761604,9.780475
45732300168947,9.752879
45732302624312,9.754006
45732305094572,9.743934
45732307531291,9.730327
45732309945145,9.736391
45732312376552,9.735842
45732314806083,9.744349
45732317221135,9.752502
45732319662020,9.770799
45732322107802,9.807986
45732324529468,9.823721
45732326940041,9.853500
45732329371135,9.866013
45732331800875,9.898345
45732334238531,9.924360
45732336714416,9.963966
45732339194572,9.959754
45732341674260,9.934273
45732344153531,9.901054
45732346633218,9.878588
45732349113270,9.841087
45732351593322,9.815499
45732354072854,9.778705
45732356552020,9.765217
45732359031135,9.762489
45732361510666,9.749983
45732363990197,9.752943
45732366469677,9.739619
45732368947958,9.737977
45732371425875,9.774219
45732373905093,9.787175
45732376384729,9.796456
45732378863635,9.813743
45732381342489,9.810658
45732383822437,9.846354
45732386302020,9.889201
45732388781083,9.893149
45732391260822,9.921886
45732393740562,9.922427
45732396220041,9.957781
45732398698322,9.964392
45732401176187,9.954986
45732403655770,9.925352
45732406135250,9.929394
45732408613114,9.887791
45732411091395,9.863644
45732413571291,9.833748
45732416050770,9.802231
45732418530197,9.779299
45732421009625,9.770206
45732423489000,9.743623
45732425968479,9.735171
45732428447489,9.719306
45732430926864,9.722864
45732433406239,9.714878
45732435885614,9.750807
45732438364989,9.779598
45732440844364,9.812307
45732443324156,9.838314
45732445803531,9.867941
45732448282437,9.906798
45732450760197,9.920255
45732453238427,9.935477
45732455718218,9.934031
45732458193947,9.932490
45732460640562,9.917244
